human_flesh,isa,substance,0.5
human_hair,attr,black,0.4
human_hair,attr,blond,0.6
human_hair,attr,brown,0.4
human_hair,isa,collection,0.5
human_hair,isa,hair,0.5
human_hair,part,hair_follicle,0.5
human_skin,attr,exterior,0.5
human_skin,attr,pink,0.5
human_skin,isa,enclosure,0.5
human_skin,isa,skin,0.5
human_skin,part,hair_follicle,0.5
human_skin,part,pore,0.5
hymn_signing,isa,activity,0.5
hymn_signing,isa,celebration,0.5
hymn_signing,part,music_organ,0.5
hypocratic_oath,attr,ethical,0.5
hypocratic_oath,attr,professional,0.5
hypocratic_oath,isa,oath,0.5
hypocratic_oath,isa,promise,0.5
illusion,attr,surprise,0.5
illusion,attr,wonder,0.5
illusion,isa,activity,0.5
illusion,isa,trickery,0.5
illusion,part,stage_assistant,0.5
illusion,part,stage_rabbit,0.5
illusion,part,theatre,0.5
illusion,part,trick_mirror,0.5
ingredient,isa,element,0.5
ingredient,isa,food,0.5
inhabitant,attr,enclosed,0.5
inhabitant,isa,element,0.5
inhabitant,isa,person,0.5
inhabitants,attr,enclosed,0.5
inhabitants,isa,collection,0.5
inhabitants,part,inhabitant,0.5
initiate_arthur_grail_quest,agent,king_arthur,0.5
initiate_arthur_grail_quest,isa,event,0.5
initiate_arthur_grail_quest,patient,grail_quest,0.5
initiate_arthur_grail_quest,predicate,initiate,0.5
initiate_arthur_grail_quest,predicate,order,0.5
initiate_jfk_space_program,agent,jfk,0.5
initiate_jfk_space_program,isa,event,0.5
initiate_jfk_space_program,patient,space_program,0.5
initiate_jfk_space_program,predicate,initiate,0.5
initiate_jfk_space_program,predicate,order,0.5
initiate_redford_pennant_drive,agent,robert_redford,0.5
initiate_redford_pennant_drive,isa,event,0.5
initiate_redford_pennant_drive,patient,league_pennant_drive,0.5
initiate_redford_pennant_drive,predicate,initiate,0.5
initiate_redford_pennant_drive,predicate,order,0.5
ink,attr,blue,0.5
ink,isa,liquid,0.5
inspiration,attr,sudden,0.5
inspiration,isa,idea,0.5
inspire_viewer,attr,aesthetic,0.5
inspire_viewer,attr,artistic,0.5
inspire_viewer,attr,noble,0.5
inspire_viewer,isa,action,0.5
inspire_viewer,patient,viewer,0.5
internet,isa,network,0.5
internet,isa,system,0.5
internet,part,computer_server,0.5
internet,part,ethernet_cable,0.5
irish_religious_community,attr,irish,0.5
irish_religious_community,isa,religious_community,0.5
irish_religious_community,location,ireland,0.5
irish_religious_community,part,knock_airport,0.5
irish_religious_community,part,lough_derg,0.5
irish_religious_community,part,maynooth,0.5
item_of_contents,attr,enclosed,0.5
item_of_contents,attr,itemized,0.5
item_of_contents,isa,element,0.5
jackie_kennedy,attr,beautiful,0.5
jackie_kennedy,attr,popular,0.5
jackie_kennedy,attr,young,0.5
jackie_kennedy,isa,first_lady,0.5
jackie_kennedy,isa,person,0.5
jackie_kennedy,isa,woman,0.5
jfk,attr,handsome,0.5
jfk,attr,humble,0.5
jfk,attr,popular,0.5
jfk,attr,young,0.5
jfk,connect,jackie_kennedy,0.5
jfk,connect,joe_kennedy,0.5
jfk,connect,rfk,0.5
jfk,depend,democratic_nomination,0.5
jfk,disconnect,richard_nixon,0.5
jfk,isa,man,0.5
jfk,isa,person,0.5
jfk,isa,president,0.5
jfk,up,joe_kennedy,0.5
joe_kennedy,attr,old,0.5
joe_kennedy,attr,powerful,0.5
joe_kennedy,attr,rich,0.5
joe_kennedy,down,jfk,0.5
joe_kennedy,down,rfk,0.5
joe_kennedy,isa,man,0.5
joe_kennedy,isa,person,0.5
joe_kennedy,isa,policitian,0.5
joe_kennedy,perform,counsel,0.5
jug_trick,affect,water,0.5
jug_trick,create,wine,0.5
jug_trick,effect,conversion,0.5
jug_trick,isa,illusion,0.5
karl_marx,affect,nineteenth_century,0.5
karl_marx,affect,society,0.9
karl_marx,attr,russian,0.5
karl_marx,create,communism,0.5
karl_marx,isa,philosopher,0.5
kennedy_saga,attr,the_sixties,0.5
kennedy_saga,attr,whitehouse,0.5
kennedy_saga,character,jfk,0.5
kennedy_saga,event,advise_joe_kennedy_jfk,0.5
kennedy_saga,event,become_jfk_president,0.5
kennedy_saga,event,initiate_jfk_space_program,0.5
kennedy_saga,event,kill_lee_harvey_oswald_jfk,0.5
kennedy_saga,event,land_astronauts_on_moon,0.5
kennedy_saga,event,marry_jfk_jackie_kennedy,0.5
kennedy_saga,event,obtain_jfk_democratic_nomination,0.5
kennedy_saga,event,revitalize_jfk_whitehouse,0.5
kennedy_saga,isa,history,0.5
kennedy_saga,isa,story,0.5
ketchup,attr,red,0.5
ketchup,attr,viscous,0.7
ketchup,isa,food,0.5
ketchup,isa,liquid,0.5
ketchup,isa,sauce,0.5
kill_arthur_mordred,agent,king_arthur,0.5
kill_arthur_mordred,isa,event,0.5
kill_arthur_mordred,patient,mordred,0.5
kill_arthur_mordred,predicate,defeat,0.5
kill_arthur_mordred,predicate,kill,0.5
kill_darth_vader_obi_wan,agent,darth_vader,0.5
kill_darth_vader_obi_wan,isa,event,0.5
kill_darth_vader_obi_wan,patient,obi_wan_kenobi,0.5
kill_darth_vader_obi_wan,predicate,defeat,0.5
kill_darth_vader_obi_wan,predicate,kill,0.5
kill_empire_lukes_family,agent,darth_vader,0.5
kill_empire_lukes_family,agent,the_empire,0.5
kill_empire_lukes_family,isa,event,0.5
kill_empire_lukes_family,patient,lukes_family,0.5
kill_empire_lukes_family,predicate,destroy,0.5
kill_empire_lukes_family,predicate,kill,0.5
kill_game,isa,action,0.5
kill_game,patient,animal_game,0.5
kill_game,predicate,harm,0.5
kill_game,predicate,kill,0.5
kill_lee_harvey_oswald_jfk,agent,lee_harvey_oswald,0.5
kill_lee_harvey_oswald_jfk,isa,event,0.5
kill_lee_harvey_oswald_jfk,patient,jfk,0.5
kill_lee_harvey_oswald_jfk,predicate,kill,0.5
kill_mordred_arthur,agent,mordred,0.5
kill_mordred_arthur,isa,event,0.5
kill_mordred_arthur,patient,king_arthur,0.5
kill_mordred_arthur,predicate,kill,0.5
kill_victim,isa,action,0.5
kill_victim,patient,victim,0.5
kill_victim,predicate,harm,0.5
kill_victim,predicate,kill,0.5
kim_bassinger,attr,immoral,0.5
kim_bassinger,attr,young,0.5
kim_bassinger,isa,person,0.5
kim_bassinger,isa,woman,0.5
king,isa,man,0.5
king,isa,monarch,0.5
king,isa,ruler,0.5
king_arthur,attr,brave,0.5
king_arthur,attr,handsome,0.5
king_arthur,attr,humble,0.5
king_arthur,attr,popular,0.5
king_arthur,attr,young,0.5
king_arthur,connect,guinnevere,0.5
king_arthur,connect,lancelot,0.5
king_arthur,connect,merlin,0.5
king_arthur,control,excalibur,0.5
king_arthur,depend,excalibur,0.5
king_arthur,disconnect,morgana_lefay,0.5
king_arthur,isa,farmboy,0.5
king_arthur,isa,hero,0.5
king_arthur,isa,king,0.5
king_arthur,isa,man,0.5
king_arthur,isa,person,0.5
king_arthur,part,suit_of_armour,0.5
king_arthur,up,uther_pendragon,0.5
king_arthur_saga,attr,camelot,0.5
king_arthur_saga,attr,middle_ages,0.5
king_arthur_saga,character,king_arthur,0.5
king_arthur_saga,event,adultery_guinnevere,0.5
king_arthur_saga,event,advise_merlin_arthur,0.5
king_arthur_saga,event,attack_arthur_mordred,0.5
king_arthur_saga,event,banish_arthur_lancelot,0.5
king_arthur_saga,event,become_arthur_king,0.5
king_arthur_saga,event,break_arthur_excalibur,0.5
king_arthur_saga,event,build_arthur_camelot,0.5
king_arthur_saga,event,defeat_morgana_merlin,0.5
king_arthur_saga,event,find_knights_grail,0.5
king_arthur_saga,event,initiate_arthur_grail_quest,0.5
king_arthur_saga,event,kill_arthur_mordred,0.5
king_arthur_saga,event,kill_mordred_arthur,0.5
king_arthur_saga,event,lose_arthur_secret_of_grail,0.5
king_arthur_saga,event,marry_arthur_guinnevere,0.5
king_arthur_saga,event,obtain_arthur_another_excalibur,0.5
king_arthur_saga,event,obtain_arthur_excalibur,0.5
king_arthur_saga,event,obtain_arthur_grail,0.5
king_arthur_saga,event,regain_arthur_secret_of_grail,0.5
king_arthur_saga,event,seduce_morgana_arthur,0.5
king_arthur_saga,isa,myth,0.5
king_arthur_saga,isa,story,0.5
kitchen,isa,place,0.5
kitchen,part,carving_knife,0.5
kitchen,part,dinner_table,0.3
kitchen,part,food,0.5
kitchen,part,kitchen_table,0.7
kitchen_table,isa,table,0.5
kitchen_table,substance,wood,0.5
knight,control,horse,0.5
knight,control,sword,0.5
knight,isa,man,0.5
knight,isa,person,0.5
knight,isa,warrior,0.5
knight_of_round_table,control,horse,0.5
knight_of_round_table,control,sword,0.5
knight_of_round_table,isa,knight,0.5
knight_of_round_table,isa,man,0.5
knight_of_round_table,isa,person,0.5
knight_of_round_table,isa,warrior,0.5
knight_player,control,baseball_ball,0.5
knight_player,control,baseball_bat,0.5
knight_player,isa,baseball_player,0.5
knight_player,isa,man,0.5
knights_baseball_stadium,attr,national_baseball_league,0.5
knights_baseball_stadium,attr,white,0.5
knights_baseball_stadium,isa,place,0.5
knights_baseball_stadium,isa,stadium,0.5
knights_baseball_stadium,part,baseball_diamond,0.5
knights_baseball_team,isa,collection,0.5
knights_baseball_team,mode,sympathetic,0.5
knights_baseball_team,part,knight_player,0.5
knights_of_round_table,isa,collection,0.5
knights_of_round_table,mode,good,0.5
knights_of_round_table,mode,heroic,0.5
knights_of_round_table,mode,law_abiding,0.5
knights_of_round_table,mode,sympathetic,0.5
knights_of_round_table,part,knight_of_round_table,0.5
laboratory,attr,experiment,0.5
laboratory,isa,place,0.5
laboratory_assistant,isa,assistant,0.5
laboratory_assistant,isa,person,0.5
laboratory_rat,attr,dead,0.6
laboratory_rat,isa,animal,0.5
laboratory_rat,isa,rat,0.5
laboratory_rat,isa,test_subject,0.5
laboratory_rat,part,head,0.5
laboratory_rat,part,leg,0.5
lady_in_lake,attr,lake,0.5
lady_in_lake,isa,lady,0.5
lady_in_lake,isa,queen,0.5
lady_in_lake,isa,woman,0.5
lancaster_bomber,attr,heavy,0.5
lancaster_bomber,attr,large,0.5
lancaster_bomber,attr,slow,0.5
lancaster_bomber,isa,aircraft,0.5
lancaster_bomber,isa,airplane,0.5
lancaster_bomber,isa,vehicle,0.5
lancelot,attr,brave,0.5
lancelot,attr,handsome,0.5
lancelot,attr,popular,0.5
lancelot,attr,skilful,0.5
lancelot,attr,young,0.5
lancelot,control,horse,0.5
lancelot,control,sword,0.5
lancelot,isa,champion_of_king,0.5
lancelot,isa,knight,0.5
lancelot,isa,knight_of_round_table,0.5
lancelot,isa,man,0.5
lancelot,isa,person,0.5
lancelot,part,suit_of_armour,0.5
lancelot,perform,jousting,0.5
land_astronauts_on_moon,agent,astronauts,0.5
land_astronauts_on_moon,isa,event,0.5
land_astronauts_on_moon,patient,moon,0.5
land_astronauts_on_moon,predicate,achieve_goal,0.5
land_astronauts_on_moon,predicate,land,0.5
land_astronauts_on_moon,predicate,reach,0.5
language,affect,communication,0.8
language,isa,creative_faculty,0.5
language,isa,medium,0.5
language,part,grammar,0.5
language,part,sentence,0.5
language,part,vocabulary,0.5
laser_mirror,attr,polished,0.5
laser_mirror,isa,mirror,0.5
league_pennant_drive,isa,drive,0.5
league_pennant_drive,isa,goal,0.5
league_pennant_drive,purpose,win_pennant,0.5
ledger,attr,factual,0.9
ledger,attr,financial,0.5
ledger,isa,knowledge_source,0.9
ledger,part,column,0.5
ledger,substance,paper,0.5
lee_harvey_oswald,attr,angry,0.5
lee_harvey_oswald,attr,young,0.5
lee_harvey_oswald,isa,assassin,0.5
lee_harvey_oswald,isa,man,0.5
lee_harvey_oswald,isa,person,0.5
legal_law,affect,society,0.8
legal_law,isa,edict,0.5
legal_law,isa,law,0.5
liberal_politician,attr,liberal,0.5
liberal_politician,attr,radical,0.5
liberal_politician,isa,politician,0.5
liberal_politician,perform,liberalism,0.5
liberalism,attr,dynamic,0.5
liberalism,attr,liberal,0.5
liberalism,attr,progressive,0.5
liberalism,attr,radical,0.5
liberalism,isa,political_ideology,0.5
libretto,isa,outline,0.5
libretto,isa,story,0.5
libretto,isa,structure,0.5
libretto,part,character,0.5
libretto,part,event,0.5
libretto,part,scenario,0.5
life,attr,abstract,0.4
life,isa,human_facet,0.5
light_saber,attr,hand_held,0.5
light_saber,attr,long,0.5
light_saber,attr,narrow,0.5
light_saber,isa,weapon,0.5
linguistic,family,language,1
listener,attr,musical,0.5
listener,isa,person,0.5
listenership,isa,collection,0.5
listenership,part,listener,0.5
livestock,attr,intelligent,-0.8
livestock,isa,collection,0.5
livestock,part,carcass,0.5
livestock,part,cow,0.5
local_anaesthetic,affect,human_flesh,0.5
local_anaesthetic,attr,localized,0.5
local_anaesthetic,attr,numbing,0.5
local_anaesthetic,isa,anaesthetic,0.5
local_anaesthetic,isa,chemical,0.5
local_anaesthetic,isa,liquid,0.5
lock_pick,affect,door_lock,0.5
lock_pick,attr,narrow,0.5
lock_pick,attr,small,0.5
lock_pick,isa,instrument,0.5
lock_pick,isa,key,0.5
logic_probe,attr,small,0.5
logic_probe,isa,device,0.5
logic_probe,isa,instrument,0.5
lose_arthur_secret_of_grail,agent,king_arthur,0.5
lose_arthur_secret_of_grail,isa,event,0.5
lose_arthur_secret_of_grail,patient,secret_of_grail,0.5
lose_arthur_secret_of_grail,predicate,forget,0.5
lose_arthur_secret_of_grail,predicate,lose,0.5
lose_redford_batting_average,agent,robert_redford,0.5
lose_redford_batting_average,isa,event,0.5
lose_redford_batting_average,patient,batting_average,0.5
lose_redford_batting_average,predicate,diminish,0.5
lose_redford_batting_average,predicate,lose,0.5
love_luke_princess_leia,agent,luke_skywalker,0.5
love_luke_princess_leia,isa,event,0.5
love_luke_princess_leia,patient,princess_leia,0.5
love_luke_princess_leia,predicate,love,0.5
luke_skywalker,connect,artoo_deetoo,0.5
luke_skywalker,connect,chewbacca,0.5
luke_skywalker,connect,han_solo,0.5
luke_skywalker,connect,obi_wan_kenobi,0.5
luke_skywalker,connect,princess_leia,0.5
luke_skywalker,connect,see_threepio,0.5
luke_skywalker,control,fathers_light_saber,0.5
luke_skywalker,control,x_wing_fighter,0.5
luke_skywalker,disconnect,darth_vader,0.5
luke_skywalker,disconnect,the_emporer,0.5
luke_skywalker,isa,farmboy,0.5
luke_skywalker,isa,hero,0.5
luke_skywalker,isa,man,0.5
luxury,attr,comfort,2
luxury,isa,thing,0.5
mac_o/s,attr,graphical,0.5
mac_o/s,attr,user_friendly,0.5
mac_o/s,depend,user_base,0.5
mac_o/s,isa,operating_system,0.5
mac_o/s,part,mouse_pointer,0.5
mac_o/s,part,wimp_environment,0.5
machete,attr,blood,0.8
machete,attr,clean,-0.2
machete,attr,dangerous,0.9
machete,attr,heavy,0.7
machete,attr,lethal,0.5
machete,attr,sharp,0.4
machete,isa,weapon,0.5
machine_code_instruction,isa,command,0.5
machine_code_instruction,isa,instruction,0.5
machine_code_instruction,substance,hexadecimal,0.5
magic,attr,arcane,0.5
magic,isa,power,0.5
magic,isa,routine,0.5
magic,isa,trickery,0.5
magic,part,faith,0.5
magic,part,illusion,0.5
magic,part,suspension_of_disbelief,0.5
magic_wand,attr,long,0.5
magic_wand,attr,magical,0.5
magic_wand,attr,narrow,0.5
magic_wand,isa,stick,0.5
magic_wand,isa,wand,0.5
magician,attr,charming,0.5
magician,attr,dapper,0.5
magician,attr,nightclub,0.5
magician,control,audience,0.5
magician,control,magic_wand,0.5
magician,control,stage_assistant,0.5
magician,depend,audience,0.5
magician,isa,vocation,0.5
magician,part,black_tuxedo,0.5
magician,part,formal_glove,0.5
magician,perform,illusion,0.5
magician,perform,jug_trick,0.5
magician,perform,magic,0.5
man,isa,person,0.5
man,part,ear,0.5
man,part,eye,0.5
man,part,face,0.5
man,part,hand,0.5
man,part,human_hair,0.5
man,part,human_skin,0.5
man,part,nose,0.5
man,substance,human_bone,0.5
man,substance,human_flesh,0.5
marry_arthur_guinnevere,agent,king_arthur,0.5
marry_arthur_guinnevere,isa,event,0.5
marry_arthur_guinnevere,patient,guinnevere,0.5
marry_arthur_guinnevere,predicate,love,0.5
marry_arthur_guinnevere,predicate,marry,0.5
marry_jfk_jackie_kennedy,agent,jfk,0.5
marry_jfk_jackie_kennedy,isa,event,0.5
marry_jfk_jackie_kennedy,patient,jackie_kennedy,0.5
marry_jfk_jackie_kennedy,predicate,love,0.5
marry_jfk_jackie_kennedy,predicate,marry,0.5
marry_redford_glenn_close,agent,robert_redford,0.5
marry_redford_glenn_close,isa,event,0.5
marry_redford_glenn_close,patient,glenn_close,0.5
marry_redford_glenn_close,predicate,love,0.5
marry_redford_glenn_close,predicate,marry,0.5
martyr,attr,dead,0.95
martyr,attr,famous,0.5
martyr,attr,influential,0.8
martyr,attr,pious,0.9
martyr,attr,religious,0.5
martyr,attr,spiritual,0.5
martyr,isa,figurehead,0.5
martyr,isa,person,0.5
marzipan,attr,soft,0.5
marzipan,attr,sweet,0.5
marzipan,isa,dessert,0.5
marzipan,isa,food,0.5
marzipan,part,sugar_glaze,0.5
marzipan,substance,almond_mush,0.5
marzipan,substance,coconut,0.5
marzipan,substance,sugar,0.5
mathematical_model,attr,abstract,0.5
mathematical_model,attr,mathematical,0.5
mathematical_model,attr,predictive,0.5
mathematical_model,isa,model,0.5
mathematical_model,part,axiom,0.5
mathematical_model,part,rule,0.5
maynooth,attr,irish_religious_community,0.5
maynooth,depend,irish_religious_community,0.5
maynooth,isa,place,0.5
maynooth,isa,town,0.5
maynooth,part,maynooth_university,0.5
meat,attr,edible,0.8
meat,attr,expensive,-0.2
meat,isa,flesh,0.5
meat,isa,substance,0.5
medal,isa,decoration,0.5
medal,isa,personal_item,0.5
medal,substance,metal,0.5
medical_school,isa,school,0.5
medical_textbook,attr,historical,0.2
medical_textbook,attr,medical,0.5
medical_textbook,isa,knowledge_source,0.9
medical_textbook,isa,literature,0.3
meet_luke_han_solo,agent,luke_skywalker,0.5
meet_luke_han_solo,agent,obi_wan_kenobi,0.5
meet_luke_han_solo,isa,event,0.5
meet_luke_han_solo,patient,chewbacca,0.5
meet_luke_han_solo,patient,han_solo,0.5
meet_luke_han_solo,predicate,hire,0.5
meet_luke_han_solo,predicate,meet,0.5
meet_luke_obi_wan_kenobi,agent,luke_skywalker,0.5
meet_luke_obi_wan_kenobi,isa,event,0.5
meet_luke_obi_wan_kenobi,patient,obi_wan_kenobi,0.5
meet_luke_obi_wan_kenobi,predicate,meet,0.5
member_of_audience,isa,element,0.5
member_of_audience,isa,person,0.5
merlin,attr,good,0.5
merlin,attr,mystical,0.5
merlin,attr,old,0.5
merlin,attr,powerful,0.5
merlin,attr,religious,0.5
merlin,attr,wise,0.5
merlin,control,magic,0.95
merlin,control,magic_wand,0.6
merlin,isa,magician,0.5
merlin,isa,man,0.5
merlin,isa,person,0.5
merlin,perform,counsel,0.5
merlin,perform,magic,0.5
middle_aged_man,attr,comfortable,0.8
middle_aged_man,attr,conservative,0.8
middle_aged_man,attr,educated,0.8
middle_aged_man,attr,house,0.8
middle_aged_man,attr,middle_aged,0.8
middle_aged_man,depend,financial_status,0.7
middle_aged_man,depend,offspring_financial_status,0.7
middle_aged_man,depend,offspring_social_status,0.7
middle_aged_man,isa,adult,0.8
middle_aged_man,isa,man,0.8
middle_aged_man,part,offspring,0.6
middle_ages,isa,time_period,0.5
military_manoevre,affect,casualty,0.9
military_manoevre,effect,blood,0.5
military_manoevre,effect,dead,0.6
military_manoevre,isa,operation,0.5
military_manoevre,part,soldier,0.5
military_manoevre,part,weapon,0.5
military_propaganda,isa,factual,-0.5
military_propaganda,isa,knowledge_source,0.3
military_propaganda,isa,literature,0.2
military_propaganda,isa,propaganda,0.5
military_school,isa,school,0.5
military_uniform,attr,green,0.5
military_uniform,isa,clothing,0.5
military_uniform,isa,uniform,0.5
military_uniform,part,medal,0.5
milk,attr,cold,0.4
milk,attr,white,0.9
milk,isa,food,0.5
milk,isa,liquid,0.5
milk,isa,substance,0.5
millenium_falcon,attr,rebel_alliance,0.5
millenium_falcon,isa,space_ship,0.5
mind,depend,intelligence,0.5
mind,depend,mind,0.5
mind,depend,rationality,0.5
mind,depend,thought,0.5
mind,isa,abstraction,0.5
miracle,attr,awe,0.5
miracle,attr,surprise,0.5
miracle,attr,wonder,0.5
miracle,isa,activity,0.5
miracle,isa,ritual,0.5
missile,attr,dangerous,0.9
missile,attr,fast,0.5
missile,attr,lethal,0.9
missile,attr,mobile,0.5
missile,attr,on_target,0.8
missile,isa,weapon,0.5
modernism,attr,american,0.5
modernism,attr,functional,0.5
modernism,attr,minimalist,0.5
modernism,attr,modern,0.5
modernism,attr,organic,0.5
modernism,attr,progressive,0.5
modernism,attr,radical,0.5
modernism,attr,twentieth_century,0.5
modernism,isa,school_of_architecture,0.5
modernist_architect,attr,adventurous,0.5
modernist_architect,attr,modern,0.5
modernist_architect,attr,progressive,0.5
modernist_architect,isa,architect,0.5
modernist_architect,perform,modernism,0.5
moral_directive,attr,helpful,0.5
moral_directive,attr,stern,0.5
moral_directive,isa,adice,0.5
moral_directive,isa,command,0.5
moral_directive,isa,directive,0.5
moral_directive,isa,instruction,0.5
moral_directive,part,cabalic_message,0.5
moral_principle,isa,edict,0.3
moral_principle,isa,principle,0.5
mordred,attr,evil,0.5
mordred,attr,young,0.5
mordred,isa,knight,0.5
mordred,isa,man,0.5
mordred,isa,person,0.5
mordred,up,morgana_lefay,0.5
morgana_lefay,attr,beautiful,0.5
morgana_lefay,attr,evil,0.5
morgana_lefay,attr,powerful,0.5
morgana_lefay,control,mordred,0.5
morgana_lefay,down,mordred,0.5
morgana_lefay,isa,magician,0.5
morgana_lefay,isa,person,0.5
morgana_lefay,isa,woman,0.5
mortar,attr,sticky,0.5
mortar,attr,white,0.5
mortar,isa,binding,0.5
mortar,isa,raw_material,0.5
mouth,attr,small,0.5
mouth,isa,body_part,0.5
mouth,location,face,0.5
mouth,part,teeth,0.5
ms_dos,depend,command_line_interface,0.5
ms_dos,depend,user_base,0.5
ms_dos,isa,operating_system,0.5
ms_dos,part,command_line_interface,0.5
music_composition,isa,activity,0.5
music_composition,isa,composition,0.5
music_composition,part,piano,0.5
music_note,isa,element,0.5
music_note,isa,sound,0.5
music_recital,isa,activity,0.5
music_recital,part,drum,0.5
music_recital,part,music_organ,0.5
music_recital,part,piano,0.5
music_recital,part,violin,0.5
musical_score,isa,knowledge_source,0.8
musical_score,part,music_note,0.5
musical_score,substance,paper,0.5
musician,isa,element,0.5
musician,isa,person,0.5
musket,attr,loud,0.5
musket,attr,powerful,0.4
musket,isa,weapon,0.5
napoleon,attr,french,0.5
napoleon,attr,nineteenth_century,0.5
napoleon,control,sword,0.5
napoleon,isa,dictator,0.5
napoleon,isa,general,0.5
napoleon,isa,person,0.5
napoleon,perform,napoleonic_russian_campaign,0.5
napoleonic_russian_campaign,attr,eighteen_twelve_ad,0.5
napoleonic_russian_campaign,attr,russia,0.5
napoleonic_russian_campaign,isa,campaign,0.5
napoleonic_russian_campaign,isa,event,0.5
napoleonic_russian_campaign,isa,war,0.5
napoleonic_russian_campaign,part,cannon,0.5
national_baseball_league,attr,national,0.5
national_baseball_league,isa,league,0.5
national_security,attr,safety,0.5
national_security,attr,well_being,0.5
national_security,depend,army,0.5
national_security,depend,border,0.5
national_security,depend,national_threat,-0.8
national_security,depend,nuclear_deterrent,0.5
national_security,isa,abstraction,0.5
national_security,isa,security,0.5
national_security,part,army,0.5
national_security,part,border_security,0.5
national_security,part,nuclear_deterrent,0.5
national_threat,affect,national_security,-0.8
national_threat,isa,force,0.5
national_threat,isa,threat,0.5
nazism,attr,fascist,0.5
nazism,attr,german,0.5
nazism,attr,twentieth_century,0.5
nazism,effect,injustice,0.5
nazism,effect,murder,0.5
nazism,isa,political_ideology,0.5
nerve_gas,affect,enemy_army,-0.8
nerve_gas,affect,enemy_soldier,-0.8
nerve_gas,attr,dangerous,0.5
nerve_gas,attr,toxic,0.5
nerve_gas,isa,chemical,0.5
nerve_gas,isa,liquid,0.5
nightclub,attr,candle_lit,0.5
nightclub,attr,dark,0.5
nightclub,isa,club,0.5
nightclub,isa,place,0.5
normal,attr,pride,0.4
normal,isa,attitude,0.5
norman_mailer,affect,history,0.5
norman_mailer,affect,novel,0.5
norman_mailer,affect,reader,0.5
norman_mailer,affect,society,0.3
norman_mailer,attr,aggressive,0.5
norman_mailer,attr,arrogant,0.5
norman_mailer,attr,educated,0.7
norman_mailer,attr,factual,0.4
norman_mailer,attr,idealistic,0.5
norman_mailer,attr,imaginative,0.5
norman_mailer,attr,ink,0.1
norman_mailer,attr,intelligent,0.7
norman_mailer,attr,prosaic,0.5
norman_mailer,attr,twentieth_century,0.4
norman_mailer,control,pen,0.5
norman_mailer,control,reader,0.5
norman_mailer,control,readership,0.5
norman_mailer,control,typewriter,0.5
norman_mailer,create,idea,0.5
norman_mailer,create,novel,0.5
norman_mailer,create,plot,0.5
norman_mailer,depend,imagination,0.5
norman_mailer,depend,readership,0.5
norman_mailer,depend,writers_block,-0.8
norman_mailer,isa,author,0.5
norman_mailer,isa,person,0.5
norman_mailer,perform,creative_writing,0.5
nose,attr,small,0.5
nose,isa,body_part,0.5
nose,isa,organ,0.5
nose,location,face,0.5
nose,part,nostril,0.5
nostril,attr,small,0.5
nostril,isa,body_part,0.5
nostril,isa,hole,0.5
nostril,location,face,0.5
nostril,location,nose,0.5
nouvelle_chef,attr,adventurous,0.5
nouvelle_chef,attr,modern,0.5
nouvelle_chef,attr,progressive,0.5
nouvelle_chef,isa,chef,0.5
nouvelle_chef,perform,nouvelle_cuisine,0.5
nouvelle_cuisine,attr,minimalist,0.5
nouvelle_cuisine,attr,modern,0.5
nouvelle_cuisine,isa,cooking_style,0.5
novel,attr,factual,0.4
novel,attr,fictional,0.6
novel,attr,historical,0.4
novel,isa,knowledge_source,0.3
novel,isa,literature,0.8
novel,part,chapter,0.5
novel,part,character,0.5
novel,part,plot,0.5
novel,substance,paper,0.5
noxious,attr,unpleasant,2
noxious,isa,temperature,0.5
oath_of_office,attr,ethical,0.5
oath_of_office,attr,political,0.5
oath_of_office,isa,oath,0.5
oath_of_office,isa,promise,0.5
obi_wan_kenobi,attr,good,0.5
obi_wan_kenobi,attr,old,0.5
obi_wan_kenobi,attr,powerful,0.5
obi_wan_kenobi,attr,wise,0.5
obi_wan_kenobi,control,light_saber,0.5
obi_wan_kenobi,control,the_force,0.95
obi_wan_kenobi,disconnect,darth_vader,0.5
obi_wan_kenobi,disconnect,the_emporer,0.5
obi_wan_kenobi,isa,jedi_knight,0.5
obi_wan_kenobi,isa,magician,0.5
obi_wan_kenobi,isa,man,0.5
obi_wan_kenobi,isa,person,0.5
obtain_arthur_another_excalibur,agent,king_arthur,0.5
obtain_arthur_another_excalibur,aspect,again,0.5
obtain_arthur_another_excalibur,isa,event,0.5
obtain_arthur_another_excalibur,patient,another_excalibur,0.5
obtain_arthur_another_excalibur,predicate,obtain,0.5
obtain_arthur_another_excalibur,predicate,receive,0.5
obtain_arthur_another_excalibur,reason,give_lady_in_lake_arthur_another_excalibur,0.5
obtain_arthur_excalibur,agent,king_arthur,0.5
obtain_arthur_excalibur,effect,become_arthur_king,0.5
obtain_arthur_excalibur,isa,event,0.5
obtain_arthur_excalibur,patient,excalibur,0.5
obtain_arthur_excalibur,predicate,find,0.5
obtain_arthur_excalibur,predicate,obtain,0.5
obtain_arthur_excalibur,source,magicked_stone,0.5
obtain_arthur_grail,agent,king_arthur,0.5
obtain_arthur_grail,isa,event,0.5
obtain_arthur_grail,patient,grail,0.5
obtain_arthur_grail,predicate,find,0.5
obtain_arthur_grail,predicate,obtain,0.5
obtain_arthur_grail,reason,find_knights_grail,0.5
obtain_jfk_democratic_nomination,agent,jfk,0.5
obtain_jfk_democratic_nomination,effect,become_jfk_president,0.5
