kitty_pryde,isa,comic_character
sam_tyler,isa,manchester_and_salford_police
mary_marvel,isa,comic_character
john_paul_mc_queen,isa,soap_character
big,hascontext,colloquialism
jackie_cook,isa,fictional_character
pork_butch,atlocation,butchery
charlotte_lewis,isa,fictional_character
sport_equipment,atlocation,sport_good_store
disc_jockey,isa,musical_artist
book,atlocation,kitchen
shake_one,isa,musical_performer
go_on_vacation,hassubevent,wolf
character,antonym,personality
neolithic,derivedfrom,neo
josh_snyder,isa,fictional_character
baseball,atlocation,park
sonic_animation,isa,band
bungle,derivedfrom,awkwardness
haven,isa,television_show
juston_seyfert,isa,comic_character
tyrant,isa,mammal
killer,synonym,murderer
perry_mason,isa,fictional_character
elixir,dbpedia/influencedby,ruby
stump,partof,limb
play,synonym,use
pharmaceutical_industry,atlocation,news
parrot,isa,fowl
it's_all_greek_to_me,derivedfrom,greek
vermin,isa,comic_character
banky_edward,isa,fictional_character
flame_beaufort,isa,soap_character
edge_of_sanity,isa,band
duke_of_stratosphear,isa,band
go_to_restaurant,motivatedbygoal,hamburger
prince_ra_man,isa,comic_character
bike,atlocation,build
tour_of_universe,isa,amusement_park_attraction
giotto,isa,mean_of_transportation
rodent,atlocation,fairground
john_mc_clane,isa,police_officer
midget,atlocation,pornography
wood,isa,conductor
ghost,isa,mythical_be
plant,atlocation,outside
happiness,attribute,unhappy
curtain,atlocation,window
general_public,isa,band
social_work,isa,activity
cat,capableof,eat
legowelt,isa,band
dramatics,derivedfrom,drama
george,capableof,fix_piano
dahak,isa,fictional_character
mr_martian,isa,comic_character
scar,derivedfrom,scratch
run,synonym,speed
rx_bandit,isa,band
demolish,derivedfrom,destruction
clean,hascontext,slang
growl,isa,band
that_70_show,isa,tv_show
dollar,isa,bill
st_elia_range,partof,yukon
sport,isa,game
alkhema,isa,comic_character
shepard,isa,dramatist
abyssinian,isa,band
clay_davis,isa,fictional_character
black_orchid,isa,comic_character
arm,partof,armchair
famine,isa,comic_character
drum,isa,play
national_velvet,isa,band
long_ear,partof,rabbit
violator,isa,comic_character
karrin_murphy,isa,fictional_character
avison_ensemble,isa,band
good_than_ezra,isa,band
fruit,atlocation,fridge
bandit,synonym,criminal
chuck_bass,isa,fictional_character
elder_statesman,isa,statesman
tim_boo_ba,isa,cartoon_character
hiram_worchester,isa,fictional_character
cat,capableof,die
stuart_alan_jones,isa,advertise
housemartins,isa,band
guinea_pig,derivedfrom,pig
sid_jenkins,isa,fictional_character
jim_wilson,isa,musician
grace_santiago,isa,psychologist
taproot,isa,band
elevator,isa,band
nightclub,usedfor,drink
jake_featherston,isa,fictional_character
pinkerton_syndrome,derivedfrom,syndrome
mouse,capableof,eat_some_cheese
policeman,isa,plasma
karma,isa,fashion_model
nathan_young,isa,musical_performer
kendall,isa,biochemist
arsenio_balisacan,isa,professor
scheme,hasproperty,evil
iron_cross,isa,cartoon_character
robert_c_holub,isa,professor
mercury,isa,software
presence,isa,be
smalltalk,isa,pure_object_orient_program_language
eat_in_fast_food_restaurant,hassubevent,butterfly
yellow_dog,isa,band
liam_adam,isa,cartoon_character
teacher,capableof,state_fact
cat,capableof,cry
butch,synonym,slaughter
human,atlocation,star
playbill,isa,program
par_city,isa,rap
bill_lizard,isa,fictional_character
leech,synonym,healer
stick,atlocation,grass
prudence_caution,isa,comic_character
play_with,derivedfrom,play
ashley_kafka,isa,comic_character
high_society,derivedfrom,society
jackal,isa,video_game
hamster,isa,mammal
avant_garde,isa,band
kro,isa,comic_character
brutacus,isa,cartoon_character
alexei_volkoff,isa,fictional_character
cat,capableof,bed
fair,synonym,streamline
hiko_seij?r??,isa,animanga_character
miguel_vale_de_almeida,isa,anthropologist
bond,isa,security
afro_celt_sound_system,isa,band
mall,usedfor,eat
dove,isa,ship
typeface,synonym,face
smoke,isa,restaurant
branch,synonym,sprig
misa_amane,isa,animanga_character
sea_holly,isa,shrub
moira_brandon,isa,cartoon_character
eric_wei,isa,unite_state_national_security_council
r_s_mugali,isa,professor
john,isa,cry
sailor_moon,isa,tv_show
arthur,isa,architectural_structure
character_of_true_blood_adele_hale_stackhouse,isa,fictional_character
minor_character_of_true_blood_neil_jones,isa,fictional_character
famine,causesdesire,eat
esther_anderson,isa,documentary_film
pee,atlocation,refrigerator
beautiful_girl,isa,band
pacey_witter,isa,security_guard
midget,capableof,steal
prostitute,isa,sex_worker
paffendorf,isa,band
colonel_blimp,isa,fictional_character
slam_bradley,isa,comic_character
plasmus,isa,comic_character
human,atlocation,department_store
root,synonym,cheer
outside,similarto,right
sunday,antonym,friday
vincent_vega,isa,fictional_character
victory_ford,isa,fictional_character
box,hascontext,sport
prince_edmund,isa,archbishop_of_canterbury
valkin,isa,cartoon_character
diamond,isa,band
country_joe_and_fish,isa,band
trilobite,isa,band
brainbox,isa,band
sail,isa,sport
null_character,derivedfrom,character
midnight_choir,isa,musical_work
rodent,isa,mammal
door,atlocation,office_build
atalanta,isa,car_engine
gofer,synonym,dogsbody
edwin_alva,isa,cartoon_character
ear,receivesaction,pierce
sparkle,synonym,twinkle
gloom,isa,cartoon_character
lamb,isa,young_mammal
expos?,isa,software_object
cat,capableof,pee
paint,atlocation,store
shop,isa,television_show
bullet,usedfor,wound
himon,isa,comic_character
jumper_cable,isa,book
mar?a_amparo_escand?n,isa,screenwriter
run,isa,sail
max_brady,isa,soap_character
harris_ryland,isa,soap_character
claudine_cameron,isa,soap_character
richard_taylor,isa,soap_character
native,isa,person
ashema_listener,isa,cartoon_character
alex,isa,cartoon_character
silver_ash,dbpedia/influencedby,suede
feral,isa,comic_character
drive,causes,death
universal's_superstar_parade,isa,amusement_park_attraction
save,isa,spend
intelligence,atlocation,universe
golden,isa,artwork
gazelle,atlocation,store
arnold_robinson,isa,cabinet_secretary
arthur_le_fant?me_justicier,isa,comic_character
bill_of_entry,derivedfrom,bill
kreep,isa,fictional_character
meat,atlocation,grocery_store
style_council,isa,band
ladytron,isa,comic_character
joseph_monninger,isa,professor
garage,partof,house
becky_scott,isa,soap_character
philadelphia_gay_men's_chorus,isa,band
del_boy,isa,soap_character
same_difference,synonym,same
disappear,isa,band
night_thrasher,isa,comic_character
otthon_saskatchewan,isa,hamlet
velocidad,isa,comic_character
cutler,isa,trader
daniel_drumm,isa,comic_character
big_brother,usedfor,play_with
gloom,isa,atmosphere
renee_walker,isa,federal_bureau_of_investigation
urszula_rosen,isa,fictional_character
bathroom,atlocation,library
bruhita,isa,fictional_character
photo,atlocation,cabinet
timothy_g_o_connell,dbpedia/knownfor,architect
misa_amane,isa,comic_character
nitro,isa,comic_character
security_guard,atlocation,store
robert_w_mondy,isa,professor
kronos,isa,comic_character
kosher_delicatessen,atlocation,bedroom
minor_character_of_true_blood_magister,isa,fictional_character
television_show,atlocation,television
valkyrie,isa,comic_character
bombhead,isa,soap_character
wombat,isa,band
professor_moshimo,isa,fictional_character
ekron,isa,comic_character
tao,isa,music_single
dara_o_rourke,isa,author
apartment,isa,musical_instrument
act,derivedfrom,actor
ziggy_marley_and_melody_maker,isa,band
lucas_wolenczak,isa,fictional_character
indecent,isa,band
tagak_leopard_lord,isa,cartoon_character
lucifer_box,isa,espionage
calendar_girl,isa,comic_character
list_of_horrid_henry_character_mum,isa,fictional_character
lizard,atlocation,outer_space
human,atlocation,show
ghost_train,derivedfrom,ghost
responsibility,partof,character
shade,antonym,darkness
batzarro,isa,comic_character
riviera,partof,france
clientele,isa,band
joystick,isa,food
groundhog,isa,cartoon_character
superintendent_battle,isa,fictional_character
chas_dave,isa,band
character_of_casualty,isa,matron
stud,synonym,he_man
pink,derivedfrom,knock
tuba,atlocation,orchestra
augusto_de_vasconcelos,isa,professor
amaze_screw_on_head,isa,comic_character
jimmy_popeye_doyle,isa,police_officer
religion,atlocation,office
bob_cratchit,isa,fictional_character
human,atlocation,ship
cannon_hawke,isa,comic_character
arthur,isa,name
string_instrument,atlocation,band
mouse,notdesires,be_eat_by_cat
rush,isa,band
ring,isa,thing
moses_hightower,isa,fictional_character
steven_hyde,isa,clerk
karwice_drawsko_county,isa,settlement
professor,capableof,speak_at_lecture
bangor_saskatchewan,isa,settlement
samson_alcantara,isa,professor
monitor,atlocation,store
stone_rose,isa,band
brake,partof,bicycle
paula,isa,fictional_character
air_jumbo,isa,amusement_park_attraction
jam_rubin,isa,professor
ellen_parson,isa,fictional_character
spirit,usedfor,haunt
muffin,isa,food
fox,atlocation,salad
goldeneye,isa,bird
crossfire,isa,fire
moymoy_palaboy,isa,band
tremeloes,isa,band
cockroach,atlocation,refrigerator
judge,desires,justice
tony_stonem,isa,student
phidias,isa,greek
peanut,isa,band
andreas_petofi,isa,soap_character
tyson,derivedfrom,son
human,antonym,robot
taboo,isa,musical
fredmund_malik,isa,professor
riddler,isa,mountain
linda_mc_rae,isa,band
archie_corrigan,isa,comic_character
patof,isa,fictional_character
foundry,isa,build
victorious,derivedfrom,victor
orpheus,isa,mythical_be
walpole,isa,statesman
parental_alienation_syndrome,derivedfrom,syndrome
robert_klein,dbpedia/influencedby,lenny_bruce
swear_at_motorist,isa,band
paul_collins,isa,musical_performer
coach,isa,middle_class
abyssinian,isa,book
hope_wilson,isa,soap_character
velvet_revolver,isa,band
earl,isa,nightclub
professor,capableof,their_hair_with_blowdryer
allen_walker,isa,animanga_character
demonize,derivedfrom,devil
boethius,isa,crater
robin,isa,comic_character
janus,isa,roman_deity
beth_tinker,isa,soap_character
make_person_laugh,causes,small
bliss,atlocation,moon
butch,capableof,sell_meat
flock,synonym,legion
lettuce,atlocation,farmer's_market
veranke,isa,comic_character
brody_lovett,isa,soap_character
ned,derivedfrom,disease
jump_rope,usedfor,duck
stratovolcano,isa,volcano
agonist,isa,band
mouse,atlocation,your_own_freezer
aneroid_saskatchewan,isa,settlement
minnesota_orchestra,isa,band
account,isa,book
mythological_hero,synonym,mythical_hero
fruit,hasproperty,good_to_eat
grape,atlocation,season
janitor,isa,fictional_character
bombshell,isa,comic_character
burp,isa,emit
teri_joseph,isa,associate_attorney
william_e_parson,isa,urban_planner
mountain,hasproperty,high
solan,isa,fictional_character
rabbit,synonym,hypocoristic
fin,synonym,fiver
homer,isa,crater
orion,hascontext,greek_mythology
girl_name,isa,band
fishbone,isa,bone
cashier,isa,middle_class
roller_coaster,hasproperty,fast
greekish,derivedfrom,greek
phoenix,isa,extraterrestrial
law,isa,comic_character
max_frisch,isa,architect
allen_quist,isa,professor
george,hasproperty,selfish
octavia,isa,fictional_character
glowworm,isa,firefly
sacha_levy,isa,general_surgery
dr_laurence_erhardt,isa,fictional_character
fuck_like_rabbit,derivedfrom,rabbit
deathurge,isa,comic_character
denise_sherwood,isa,nurse_practitioner
speaker,atlocation,house
deathstroke,isa,cartoon_character
heinz,isa,name
scream,synonym,shriek
sabre,isa,user_guide_device
cognoscenti,isa,comic_character
doctor_light,isa,comic_character
night_girl,isa,comic_character
list_of_merlin_character_morgana,isa,fictional_character
count_vertigo,isa,comic_character
omega,isa,software_object
benjy_hawk,isa,soap_character
acoustic_guitar,isa,guitar
boy,capableof,die
hat,atlocation,purse
human,synonym,person
kirsty_knight,isa,soap_character
sketch,isa,cartoon_character
iris_west_allen,isa,comic_character
can,hascontext,colloquialism
saxhorn,atlocation,brass_band
magnet,atlocation,fridge
seph,dbpedia/influencedby,lisp
answer_question,causes,boredom
inspector_japp,isa,fictional_character
slobberbone,isa,band
ehsan_danish,isa,architect
corn_borer,hasproperty,pink
zuggernaut,isa,cartoon_character
stone_boy,isa,comic_character
dust,isa,material
jam_bond,derivedfrom,bond
container,isa,topic_category
jim_crow,isa,band
room,isa,home
central_intelligence_agency,isa,intelligence_agency
need,isa,band
sword,isa,weapon
airstryke,isa,cartoon_character
manhattan_guardian,isa,comic_character
neck,isa,band
luke_ward,isa,student
barlow_girl,isa,band
python,isa,software
connie_corleone,isa,fictional_character
be,isa,mammal
craig_stanford,isa,professor
fafnir,isa,dragon
clock,atlocation,office_build
scooter,isa,gofer
fatality,isa,comic_character
genjo_sanzo,isa,animanga_character
market,isa,class
bubble,atlocation,fish_tank
carrot,atlocation,supermarket
chelsea_brady,isa,soap_character
jack_flag,isa,comic_character
portal,isa,video_game
smut,hascontext,farm
amazon,isa,tv_show
bloody_mary,isa,comic_character
land,usedfor,farm
c_slater,isa,fictional_character
darkoth,isa,comic_character
daffy_duck,isa,fictional_character
grape,atlocation,restaurant
live_end,isa,band
wood,usedfor,camp
canvas,partof,ring
unite_force,isa,band
nature,hasproperty,complex
child,capableof,read
connells,isa,band
alexandra,isa,name
maelstrom,isa,video_game
electron,partof,atom
earl,isa,venue
hank_pym,isa,comic_character
harriman_nelson,isa,admiral
python,atlocation,pocket
trinity,isa,game
marshall_flinkman,isa,organization_of_alias
leg,isa,comic_character
athlete,notgeneralize,association
baruch,isa,disciple
cup,atlocation,live_room
butterfly_effect,isa,band
lionheart,isa,comic_character
alone,synonym,lone
band,capableof,win_contest
hat,atlocation,box
goldeneye,isa,hotel
list_of_guest_character_in_fawlty_tower,isa,fictional_character
tim_asch,isa,professor
nickel,receivesaction,find_at_bank
ruth,isa,book
seed,partof,acorn
general_wade_eiling,isa,comic_character
jack_horner,isa,comic_character
disco_boy,isa,musical_work
daddy,synonym,papa
alistair_crane,isa,soap_character
dance_samba,hasprerequisite,grace
kevin_volchok,isa,surf
perfect_circle,isa,band
rus_owen,isa,soap_character
shingo_murakami,isa,radio_personality
julia_dream,isa,band
basketball,hasproperty,orange
please,antonym,thank
rip_van_winkle,isa,sleeper
diva,isa,comic_character
camp,antonym,shop
dread_alive,isa,comic_character
lelouch_lamperouge,isa,animanga_character
banjo,isa,string_instrument
feron,isa,comic_character
stan_lee,isa,comic_creator
keymaker,isa,fictional_character
plasmer,isa,comic_character
igor,isa,name
literature,usedfor,read
chris_rock,dbpedia/influencedby,george_carlin
roommate,derivedfrom,room
traitor,isa,criminal
whisper,isa,novel
match,antonym,disagree
circular,synonym,print_advertisement
dum_dum_dugan,isa,comic_character
sell_your_new_book,causes,award
sprocket,synonym,widget
harold_hume,isa,professor
clarinet,usedfor,make_music
potato,atlocation,refrigerator
art_attack,isa,tv_show
ezekiel,isa,book
pandora_braithwaite,isa,fictional_character
frank_dik?tter,isa,professor
doctor,isa,expert
maelstrom,isa,amusement_park_attraction
crossfire,isa,game
white_rabbit,isa,music_single
common_winterberry_holly,isa,holly
kenpachi_zaraki,isa,comic_character
shade,atlocation,house
human,atlocation,closet
robot,isa,comic_character
mottville_new_york,isa,hamlet
squirrel,isa,musical_work
treasury_bill,derivedfrom,bill
daredevil,derivedfrom,dare
ryan_howard,isa,fictional_character
hue_and_cry,isa,band
c_h_y_k_n_kadma,isa,cartoon_character
edward,isa,theologian
mercedes_jones,isa,fictional_character
ames_brother,isa,band
section,hascontext,music
mickey's_philhar_magic,isa,amusement_park_attraction
plague,synonym,tease
new_york_philharmonic,isa,orchestra
alan_parson_project,isa,band
victor,isa,ship
terrific_whatzit,isa,comic_character
grasshopper,isa,insect
masti_venkatesha_iyengar,isa,artist
european,derivedfrom,europe
xena,definedas,name_of_popular_tv_character
computer,atlocation,store
jack_jarvis,isa,jockey
grotesque,derivedfrom,monster
protector,isa,comic_character
sin,antonym,grace
hastings,isa,architect
royalty,isa,house
helen_roper,isa,fictional_character
take_back_sunday,isa,band
backyard,usedfor,play
philip_tattaglia,isa,fictional_character
wham,isa,band
manticore,isa,mythical_monster
husband,atlocation,city
bamf,isa,comic_character
gazer,isa,comic_character
stalker,isa,comic
genjo_sanzo,isa,comic_character
lord_asriel,isa,fictional_character
liz_warner,isa,federal_bureau_of_investigation
samuel_screech_power,isa,fictional_character
ziva_david,isa,agent_handle
martin_brundle,isa,fictional_character
niobe,isa,mythical_be
shield,derivedfrom,blind
field,isa,comedian
fetal_alcohol_syndrome,isa,illness
bane,isa,comic_character
pickle,isa,fictional_character
cry,hassubevent,sniff
novel,createdby,author
horde,isa,cartoon_character
game_of_boardwalk,isa,amusement_park_attraction
kiss,hassubevent,hug
mountain,atlocation,asia
high_court,isa,band
star_dancer,isa,book
list_of_be_human_character_george_sand,isa,fictional_character
himura_kenshin,isa,animanga_character
bug,capableof,fly
hypothetical_creature,isa,imaginary_be
lead,antonym,read
part,isa,thing
lelouch_lamperouge,isa,comic_character
hiker,atlocation,forest
mouse_wheel,isa,game
city,antonym,rural_area
jam_evans_sr,isa,minimum_wage
garnish,isa,decoration
delancey_street_preview_center,isa,amusement_park_attraction
fever,synonym,passion
kino,isa,tree
coach,isa,teacher
jewel,isa,person
sputnik,isa,product
edmund_blackadder_lord_blackadder,isa,mikado
force,isa,video_game
food,atlocation,dinner
special_agent_fritz_howard,isa,fictional_character
spirit_of_76,isa,comic_character
ding_dong_daddy,isa,comic_character
shamrock,isa,plant
phantom,isa,music_single
waverley_harrison,isa,soap_character
potato,atlocation,meadow
bala,isa,comic_character
copper,isa,penny
callisto,isa,comic_character
domina,isa,grape
azrael,synonym,psychopomp
politician,atlocation,parliament
bum,hascontext,colloquialism
clock,atlocation,build
los_campesinos,isa,band
amita_ramanujan,isa,fictional_character
minor_character_of_true_blood_isabel,isa,fictional_character
ephesian,isa,greek
overdrive,derivedfrom,drive
meyronne_saskatchewan,isa,hamlet
jam_bond,isa,popular_character_in_many_movie
mordred,isa,comic_character
scott_river,isa,natural_place
color,similarto,crimson
pascal,isa,program_language
bauhaus,isa,band
bald,isa,comic_character
adam_warlock,isa,comic_character
note,antonym,musical
kathleen_mead,isa,fictional_character
julian,isa,monarch
bathroom,locatednear,bedroom
person,atlocation,loo
queenie_lady_elizabeth,isa,fictional_character
virgo,isa,extraterrestrial
physic,hasproperty,expensive
monk,antonym,nun
captain,antonym,ship
criminologist,isa,fictional_character
scorcher,isa,comic_character
effigy,isa,comic_character
kylun,isa,comic_character
person,atlocation,lab
a'lars,isa,cartoon_character
robot,atlocation,tv_show
limp_bizkit,isa,band
astro_boy,isa,animanga_character
stereotype,derivedfrom,stereo
schoot_veldhoven,isa,settlement
coot_kin,isa,fictional_character
loa,isa,comic_character
book,notgeneralize,band
kendra_sorenson,isa,fictional_character
byrd,isa,band
arch,isa,artwork
skin,antonym,skinless
boredom,causesdesire,sleep
kay_adam_corleone,isa,fictional_character
trevor_and_terrance,isa,twin
michael_wellman,isa,computer_scientist
drive,hassubevent,brake
joystick,atlocation,closet
plucky,synonym,brave
pickle,atlocation,fridge
baseball,isa,band
kelly_peyton,isa,fictional_character
natty_bumppo,isa,huntsman
answer,isa,match
dodo,isa,oldster
jenny_spark,isa,comic_character
flare,hascontext,baseball
ram,isa,tool
svengali,isa,fictional_character
kazuya_kamenashi,isa,actor
peyresq,isa,hamlet
betty_brant,isa,comic_character
comic_boyz,isa,actor
werewolf_by_night,isa,comic_character
rose_lee_holloway,isa,fictional_character
harpsichord,atlocation,museum
talon,partof,bird
randy_robertson,isa,comic_character
melanie_pearson,isa,soap_character
primitivity,isa,band
wasp,isa,insect
sprigtail,synonym,sprig
danielle_moonstar,isa,comic_character
mickey_mouse_hat,derivedfrom,mickey_mouse
gravity,atlocation,build
inquisitor,isa,mollusca
moonstone,isa,transparent_gem
gambler,isa,adventurer
car,receivesaction,drive
zsazsa_zaturnnah,isa,comic_character
xtreme_swing,isa,amusement_park_attraction
falcon,dbpedia/influencedby,perl
john_redcorn,isa,new_age
cowboy,isa,adventurer
hungry,antonym,thirsty
jump_rope,motivatedbygoal,play
lulu_spencer,isa,soap_character
jump_little_child,isa,band
nadeem_shravan,isa,musical_performer
sol_levi,isa,soap_character
seth_brundle,isa,fictional_character
eve,isa,non_governmental_organization
door,isa,tool
massage,isa,therapy
donald_strachey,isa,private_investigator
person,atlocation,mit
swift,isa,fowl
richard_iv_of_england,isa,fictional_character
essential,similarto,staple
alex_power,isa,comic_character
oasis,isa,music_single
fenix_tx,isa,band
train,hasproperty,cool
aeroplane,atlocation,cloud
fox,atlocation,box
crater,atlocation,moon
horner's_syndrome,isa,syndrome
person,atlocation,gym
sam_axe,isa,fictional_character
dolmen,isa,band
spark,dbpedia/influencedby,ada
hoosier,isa,band
oasis,synonym,refuge
witch_hat,isa,hat
list_of_horrid_henry_character_paul,isa,fictional_character
fox,atlocation,bar
lasher,synonym,lash
live_in,isa,television_show
food,madeof,meat
walter_white,isa,methamphetamine
inti_illimani,isa,band
cellar,atlocation,stone
monitor,hasproperty,bore
dragstor,isa,fictional_character
ray_stantz,isa,parapsychology
void,isa,comic_character
cut,hascontext,sport
bulwark,isa,comic_character
cornelia_hale,isa,cartoon_character
trish_wallace,isa,soap_character
sweater,synonym,cardigan
star,atlocation,constellation
nikki_and_paulo,isa,fictional_character
al_mac_kenzie,isa,comic_character
michael_murphy_andregg,isa,author
jack_rudolph,isa,fictional_character
neck,usedfor,kiss
person,atlocation,god
guitar,atlocation,store
dreamworld_cinema,isa,amusement_park_attraction
queen,hascontext,chess
avenger,isa,cartoon_character
dead_end,isa,band
beauty_salon,atlocation,mall
wire,synonym,cable
eat_in_fast_food_restaurant,hassubevent,shark
corsair,isa,comic_character
open_season,derivedfrom,season
virus,isa,software_object
lizard,isa,comic_character
drink,atlocation,show
broadside,isa,video_game
save_day,derivedfrom,day
book,usedfor,drink
pnau,isa,band
joe_hudson,isa,soap_character
paint,hasproperty,decorative
elizabeth_corday,isa,fictional_character
monitor,atlocation,your_desk_drawer
walrus,isa,comic_character
mou_tin_ha,isa,cartoon_character
suede,isa,band
refrigerator,synonym,fridge
rubber_band,isa,book
impersonate,synonym,embody
henry_bamman,isa,professor
lucian,isa,fictional_character
dart,hasproperty,sharp
weizmann,isa,statesman
lizard,atlocation,plastic_bag
lock_up,isa,comic_character
aristotle,dbpedia/influencedby,plato
bishop,isa,priest
garbage,atlocation,can
elate,similarto,exultant
killdozer,isa,band
draco,isa,extraterrestrial
twin,isa,give_birth
bloodshed,synonym,butchery
bassoon,usedfor,make_music
male_bond,isa,bond
jolyon_wagg,isa,comic_character
maxwell_lord,isa,comic_character
weasel,atlocation,jungle
anita_roy,isa,soap_character
coyote,hasproperty,expensive
dave_clark_five,isa,band
tree,usedfor,wood
oil_derrick,isa,amusement_park_attraction
menu,partof,restaurant
disney's_aladdin_musical_spectacular,isa,amusement_park_attraction
cat,atlocation,live_room
twirl_toadstool,isa,amusement_park_attraction
dinner,atlocation,oven
architecture,derivedfrom,architect
gara_garayev,isa,composer
dawn,synonym,onset
fafnir,isa,comic_character
eva_rio,isa,fictional_character
dark_tranquillity,isa,band
tristan,synonym,tristam
tara_knowles,isa,pediatric_surgery
major_mahadevan,isa,national_security_guard
fizz,synonym,foam
human,capableof,pray
wrecker,derivedfrom,wreck
cook,isa,crater
richard_pryor,dbpedia/influencedby,paul_mooney
desktop,isa,computer
import,isa,foreigner
tangle,similarto,throw
bolt,isa,lock
gardener,isa,employee
macintosh,isa,computer
golden_eagle,isa,fowl
tiger,isa,cat
san_francisco_gay_men's_chorus,isa,band
shade,isa,color
human,atlocation,town
super_friendz,isa,band
kristogar_velo,isa,cartoon_character
four_season,isa,band
bread,isa,sale_contract
scramble,derivedfrom,scamper
tim_eriksen,isa,musical_artist
manta_oyamada,isa,fictional_character
domremy_saskatchewan,isa,hamlet
wyatt_full,isa,soap_character
violator,isa,criminal
character,isa,recommendation
paul_collins,isa,soap_character
bullseye,isa,tv_show
hammerhead,isa,shark
tiranga,isa,cartoon_character
corkscrew,atlocation,drawer
vindicator,isa,comic_character
robert_tan,isa,businessperson
extramural_sanctuary_of_demeter_and_persephone_at_cyrene_libya,atlocation,cyrene
jam_bond,isa,00_agent
ufo,isa,music_single
person,atlocation,wed
christopher_warren_green,isa,band
rancor,isa,cartoon_character
bristol_ensemble,isa,orchestra
shinobi_shaw,isa,comic_character
grape_of_wrath,isa,band
stinger,isa,television_show
chief,antonym,minion
morning_star,isa,comic_character
thing,atlocation,park
geogia_holly,isa,holly
manuel_de_arriaga,isa,lecturer
sleep,hasprerequisite,bed
golden_girl_golden_girl,isa,cartoon_character
victor_meldrew,isa,soap_character
umphrey's_mc_gee,isa,band
main_character_of_sea_quest_dsv_season_2,isa,sea_quest_dsv_4600
library,partof,house
ward_cleaver,isa,white_collar_worker
main_character_of_sea_quest_dsv_season_1,isa,sea_quest_dsv_4600
jackdaw,isa,fowl
lawson_swearingen,isa,professor
evergreen,hascontext,plant
veronica_mar,isa,barista
news,isa,band
loser,isa,book
human,atlocation,tree
eureka,isa,comic_character
hermes,isa,deity
cheeky_girl,isa,band
royalty,isa,band
face,synonym,facade
san_sebasti?n_de_garabandal,isa,settlement
gilbert,isa,crater
bubble,isa,illusion
take_bow,derivedfrom,bow
nicole_franklin,isa,soap_character
right_winger,isa,comic_character
i_be_future,isa,musical_work
potato,isa,vine
specialist,derivedfrom,special
eiffel,isa,pure_object_orient_program_language
zelda_spellman,isa,fictional_character
camp,antonym,masculine
dark_sun,isa,game
alireza_azmandian,isa,professor
bathroom,atlocation,theater
luke_cage,isa,comic_character
person,atlocation,france
baldrick,isa,nobility
small,isa,cucumber_beetle
mouse,atlocation,gap_behind_skirt_board
mandolin,usedfor,make_music
perform,hasfirstsubevent,take_bow
shadow,usedfor,shade
four_voice,isa,band
full,isa,change
sooty,derivedfrom,carbon_black
berlin_philharmonic,isa,orchestra
unknown_soldier,isa,soldier
anne_kahu,isa,soap_character
tiffany_butch,isa,soap_character
student,notdesires,flunk
rhetoric,madeof,word
domino,isa,car
uncle,atlocation,house
tetralogy_of_fallot,isa,illness
violet_baudelaire,isa,fictional_character
natty_bumppo,isa,exploration
fiduciary,isa,person
bug_bunny,isa,fictional_character
coaster,atlocation,drawer
person,atlocation,rut
corona,isa,plasma
millie_brown,isa,fictional_character
jimmy_g_shoalmire,isa,professor
frost,hascontext,cook
person,atlocation,sho
game,atlocation,drawer
bow,isa,single_user_device
therapy,isa,band
archie_hallam,isa,soap_character
get_em_mamis,isa,rap
gabbar_singh,isa,police_officer
purse,synonym,coin_purse
jovan_?ajnovi?,isa,composer
manuel_de_arriaga,isa,professor
face,partof,collar
harold_legg,isa,soap_character
live_room,atlocation,house
kirby_anders,isa,soap_character
ben_wyatt,isa,indiana_state_auditor
bicycle,usedfor,travel
victory,isa,station
shear,hascontext,physic
vine,synonym,climber
sing,isa,dynasty
george_cziffra,isa,band
human,capableof,poop
miss_masque,isa,comic_character
brown_bill,derivedfrom,brown
jac_naylor,isa,general_surgery
brow,partof,face
skycoaster,isa,amusement_park_attraction
kismet,synonym,fate
echo,isa,nightclub
child,atlocation,office
adventure,isa,band
henry,isa,physicist
doctor_poison,isa,cartoon_character
daredevil,isa,comic
outer_space,isa,musical_instrument
burglar,isa,comic_character
scrape,synonym,bind
wild_flower,atlocation,field
rescue,synonym,save_day
v_i_warshawski,isa,private_investigator
chandler_bing,isa,advertise
velasca,isa,amazon
alarm,isa,clock
bill,hascontext,combine_form
matt_landru,isa,cartoon_character
rett_syndrome,derivedfrom,syndrome
plight,isa,band
staff,synonym,force
baltimora,isa,band
american_adventure,isa,amusement_park_attraction
yahoo,isa,eukaryote
triangle,atlocation,your_pantry
leave_alone,isa,band
puck,isa,fairy
paul_clayton,isa,singer_songwriter
harpoon,isa,weapon
dupli_kate,isa,comic_character
leanne_holiday,isa,soap_character
saxophone,atlocation,orchestra
carly_witwicky,isa,fictional_character
sam_and_twitch,isa,comic_character
safari,isa,band
joanna_cargill,isa,comic_character
strip,isa,slip
intelligence,usedfor,game
oliver,synonym,oliver_twist
geoff_peterson,isa,sidekick
rage_against_machine,isa,band
picture_frame,madeof,wood
lauren_water,isa,soap_character
surf,hassubevent,get_wet
draconic,isa,band
dirty,similarto,sooty
ali_love,isa,band
forge,isa,activity
walter_white,isa,fictional_character
jax_teller,isa,arm_traffic
travel,synonym,stroke
hazard,isa,comic_character
policeman,atlocation,cabinet
sarai,isa,rap
