fatal_frame_i_i_crimson_butterfly,isa,video_game
six_gun,isa,revolver
1981_laurence_olivier_award,isa,award
mbanza_ngungu,isa,city
castor,isa,extraterrestrial
bird,hasproperty,interest
otterville_missouri,isa,city
godless,derivedfrom,god
crush,isa,tv_show
watch_television,usedfor,see_movie
escambia_farm_florida,isa,community
pad,usedfor,live_in
trotskyism,isa,communism
bafta_award_for_best_actress_in_support_role,isa,award
men_and_woman,capableof,get_marry
so_far,isa,video_game
montrose_south_dakota,isa,city
burari,isa,city
restaurant,usedfor,eat
phillips_wisconsin,isa,city
siras_pur,isa,city
mickey's_speedway_usa,isa,video_game
disney's_wide_world_of_sport_spirit_award,isa,award
sail,atlocation,sailboat
vend_stand,usedfor,buy_food
football,usedfor,exercise
sit,antonym,lie
resident_evil_code_veronica,isa,video_game
kandri,isa,city
human,capableof,rape
apartment,isa,band
god_of_war_betrayal,isa,video_game
catch,isa,game
intellectual,isa,person
sterling_city_texas,isa,city
extra_terrestrial_be,synonym,extraterrestrial_be
calamba_laguna,isa,city
tractor,isa,band
cookie,isa,video_game
columbus_nebraska,isa,city
world_fantasy_award_for_best_short_story,isa,award
pentecostal,isa,protestant
air_terminal,isa,terminal
rule,isa,draw
legend_of_sword_and_fairy,isa,video_game
chair,usedfor,make_music
person,capableof,call_friend_on_phone
convention,isa,meet
rise_of_kasai,isa,video_game
lithonia_georgia,isa,city
aacta_award_for_best_reality_television_series,isa,award
beach,hasproperty,white
kandra,isa,city
rockwood_tennessee,isa,city
chico_texas,isa,city
katghar_lalganj,isa,city
accommodation,atlocation,hotel
haga_tochigi,isa,city
supermarket,isa,musical_instrument
long,isa,settlement
embryo,isa,plant
warhammer_shadow_of_horn_rat,isa,video_game
nancagua,isa,city
person,atlocation,conclave
person,atlocation,odds_with_world
legend_of_wrestle,isa,video_game
pet_alien_intergalactic_puzzlepalooza,isa,video_game
canton_texas,isa,city
person,atlocation,stage_coach
guyton_georgia,isa,city
orathanadu,isa,city
human_hair,isa,shop_arcade
randall_minnesota,isa,city
apartment,hasproperty,black
buxton_north_dakota,isa,city
midnight_bowl,isa,video_game
villanueva_del_duque,isa,city
monthalia_texas,isa,settlement
rosebud_texas,isa,city
ball,receivesaction,throw
field,hascontext,mathematics
akodia,isa,city
power_line,hasproperty,dangerous
loyalty,receivesaction,reward
laurence_olivier_award_for_outstanding_achievement_in_musical,isa,award
hero's_saga_laevatein_tactic,isa,video_game
carlisle_kentucky,isa,city
crystal_city_texas,isa,city
human,capableof,oil_tanker
disciple,isa,follower
willis_texas,isa,city
petz_dogz_2_and_catz_2,isa,video_game
1080_avalanche,isa,video_game
hunter,atlocation,forest
ramian,isa,city
trouble_shooter,isa,video_game
plymouth_indiana,isa,city
collectivist,isa,socialist
ishikawa_fukushima,isa,city
amateur,isa,athlete
ube_yamaguchi,isa,city
crouch_idaho,isa,city
nabari_mie,isa,city
gudalur_theni,isa,city
hum_award_for_best_model_male,isa,award
back_yard,usedfor,plant_tree
lugaru,isa,video_game
fox,atlocation,nature
will_kymlicka,dbpedia/maininterest,citizenship
saint_lambert_quebec,isa,city
basketball_court,atlocation,use
27th_gma_dove_award,isa,award
consecutive,derivedfrom,sequence
jack,isa,sport
amagasaki_hy??go,isa,city
human,capableof,choke_on_food
sector,partof,society
improve_yourself,causes,be_good_person
happy_tree_friend_false_alarm,isa,video_game
mithi,isa,city
hagen,atlocation,moon
millionaire,isa,music_single
climb_mountain,usedfor,math
iznatoraf,isa,city
13th_annual_grammy_award,isa,award
committee,atlocation,meet
hirekerur,isa,city
6th_pride_of_britain_award,isa,award
rockmart_georgia,isa,city
renzo_novatore,dbpedia/maininterest,individual
closure,isa,end
eastman_georgia,isa,city
person,capableof,learn
apply_for_job,hassubevent,get_job
kuriyama_hokkaido,isa,city
tarn_taran_sahib,isa,city
philomath_oregon,isa,city
chariot_of_war,isa,video_game
?mile_durkheim,dbpedia/influencedby,immanuel_kant
fury_3,isa,video_game
olive_hill_kentucky,isa,city
2009_nobel_peace_prize,isa,award
person,capableof,sneeze_like_cat
barauni_ioc_township,isa,city
cat,usedfor,relaxation
fullmetal_alchemist_and_break_angel,isa,video_game
mafia_ii,isa,video_game
jhabrera,isa,city
groin,isa,edge
miki_kagawa,isa,city
fifth_element,isa,video_game
biosocial,derivedfrom,social
sainthamaruthu,isa,city
human,capableof,have_political_ideology
sit_down,hasprerequisite,chair
mobo_award,isa,award
gua?ba,isa,city
fusion,isa,union
fisherman,atlocation,subway
pandharkaoda,isa,city
draw,similarto,reap
city_of_london,isa,center
lutheran,isa,protestant
lego_rock_raider,isa,video_game
humanize,derivedfrom,human
australian_shadow_award,isa,award
2011_mtv_europe_music_award,isa,award
dishwasher,atlocation,resturant
fungus,atlocation,brewery
financial_time_and_goldman_sachs_business_book_of_year_award,isa,award
bad,derivedfrom,unfitness
lhokseumawe,isa,city
beer,capableof,voice_opinion
mahayana_buddhism,isa,society
synaesthete,isa,video_game
prod,derivedfrom,protestant
audience,atlocation,concert_hall
charophyceae,isa,class
floyd_schmoe,isa,quaker
cityscape,synonym,city
earth_bind_64,isa,video_game
barbigha,isa,city
siren,isa,salamander
cabela's_4x_4_off_road_adventure_2,isa,video_game
not_all_greed,hasproperty,bad
art_director_guild_award_1996,isa,award
leona_troxell,isa,government
mtv_video_music_award_for_monster_single_of_year,isa,award
have_food,hasprerequisite,farm
morpheus,isa,comic_character
palm,isa,protein
step,isa,put
morphology,isa,geophysics
chemistry,isa,topic_category
food,atlocation,bed
berasia,isa,city
host,capableof,head_table
boy,atlocation,train_station
viewtiful_joe_red_hot_rumble,isa,video_game
elathur_erode,isa,city
32_tooth,atlocation,your_mouth
jonesboro_arkansas,isa,city
marmot,atlocation,hide_place
baptist_religion,isa,society
31st_primetime_emmy_award,isa,award
baron_d_holbach,dbpedia/maininterest,atheism
olympic_medal,isa,award
mukkudal,isa,city
nobita_and_green_giant_legend_d,isa,video_game
read_news,usedfor,learn
democratize,derivedfrom,demo
pascual_jordan,dbpedia/knownfor,matrix_mechanic
villanueva_de_la_torres,isa,city
baseball,usedfor,throw
fiddle,atlocation,music_store
news,atlocation,television
linguistics,partof,cognitive_science
person,atlocation,three_ring_circus
czech,isa,ethnic_group
mega_man_x_6,isa,video_game
nile_ohio,isa,city
signal_hill_california,isa,city
mega_man_x_5,isa,video_game
mega_man_x_4,isa,video_game
mega_man_x_3,isa,video_game
back_to_skool,isa,video_game
airplane,usedfor,relaxation
mega_man_x_2,isa,video_game
exopterygota,isa,insect
sayre_oklahoma,isa,city
fair,synonym,pure
swifton_arkansas,isa,city
ptc_punjabi_film_award,isa,award
jo_jo's_bizarre_adventure,isa,light_novel
bafta_award_for_best_actor_in_support_role,isa,award
zan_zarah_hide_portal,isa,video_game
summit_new_jersey,isa,city
finger,antonym,foot
marina,atlocation,house
harker_height_texas,isa,city
mega_man_x_8,isa,video_game
pantotheria,isa,eukaryote
food,atlocation,can
food,atlocation,car
mega_man_x_7,isa,video_game
lacy_lakeview_texas,isa,city
paint,causes,color
brook,atlocation,meadow
prehistoric,isa,thing_that_exist_in_time
premiolino,isa,award
brooklyn_center_minnesota,isa,city
morelia,isa,city
sloth,atlocation,farm
?ilut?,isa,city
black_lamp,isa,video_game
sengoku_basara_2,isa,video_game
super_mario_striker,isa,video_game
pithampur,isa,city
clark_south_dakota,isa,city
person,atlocation,cheap_restaurant
wadhwan,isa,city
nuclear_explosion,capableof,lead_to_war
chalus_iran,isa,city
diken,isa,city
dive,isa,restaurant
dargahan,isa,city
junqan,isa,city
reverse,partof,coin
marriott_slaterville_utah,isa,city
father,antonym,son
flat_out,isa,video_game
person,atlocation,bed_of_pickup_truck
tv,atlocation,nursery
person,capableof,play_catch
pluto,atlocation,disneyland
stardust,isa,mean_of_transportation
grace,isa,music_single
greenwood_missouri,isa,city
company,atlocation,mall
gonzales_california,isa,city
still_life,isa,paint
rift_promise_of_power,isa,video_game
le_grand_iowa,isa,city
mosque,hascontext,islam
colony,synonym,settlement
social_be,isa,agent_topic
alexander_agassiz_medal,isa,award
minnetrista_minnesota,isa,city
child,capableof,go_fish
world,isa,very_big_place
person,atlocation,roller_coaster
person,atlocation,investigate_something_unknown
ozuluama,isa,city
la_vista_nebraska,isa,city
solar_striker,isa,video_game
rashtkhvar,isa,city
bottle_wine,usedfor,decoration
artist,capableof,paint
wolf,isa,activity
peephole,isa,topic_category
go_to_pub,hasfirstsubevent,drink
jew,isa,theist
bound,synonym,jump
stand_up,hassubevent,cook_meal
camper,capableof,pitch_tent
human,capableof,imagine
suva_reka,isa,city
play,causes,get_tire
loudi,isa,city
leposavi?,isa,city
person,atlocation,mercy_of_someone
49th_japan_record_award,isa,award
world_series_baseball_2_k_2,isa,video_game
larry_de_mar,isa,video_game
dais,isa,platform
fork,atlocation,bar
human_nature,derivedfrom,human
geometry,isa,mathematics
shushtar,isa,city
edge,partof,sword
chiria,isa,city
cathedral,antonym,pub
major_pro_baseball,isa,video_game
2nd_annual_grammy_award,isa,award
organ,atlocation,cathedral
dance,hasprerequisite,movement
read_newspaper,usedfor,learn
raja_ka_rampur,isa,city
conrad_iowa,isa,city
temple,synonym,synagogue
grameenphone_prothom_alo_sport_award,isa,award
air,atlocation,cabinet
math,atlocation,stadium
courthouse,usedfor,get_marry
giuseppe_motta_medal,isa,award
corner,hascontext,architecture
summit_arkansas,isa,city
tao,isa,town
gunship_2000,isa,video_game
cross,synonym,rood
glendale_colorado,isa,city
fall,isa,die
inabu_aichi,isa,city
monastery,isa,book
person,capableof,cut_their_finger
purranque,isa,city
michel_onfray,dbpedia/maininterest,epicureanism
refill,atlocation,coffee_shop
fair,synonym,pretty
neo_tokyo,isa,video_game
shinto,isa,animism
paradise,synonym,utopia
person,atlocation,japan
some_build,hasproperty,round
ranch_house,atlocation,ranch
diablo,isa,video_game
soldier,capableof,march_in_parade
snyder_oklahoma,isa,city
nationalistic,derivedfrom,national
yonezawa_yamagata,isa,city
go_for_run,motivatedbygoal,exercise
will_kymlicka,dbpedia/maininterest,multiculturalism
franklin_kentucky,isa,city
bulawayo,isa,city
saratoga_california,isa,city
riyad_mauritania,isa,city
have_conversation,hasprerequisite,say_hello
red_alert,isa,video_game
haeju,isa,city
palma_del_r?o,isa,city
play_sport,hasfirstsubevent,practice
bellflower_california,isa,city
orange_city_florida,isa,city
rutland_north_dakota,isa,city
bottle_wine,atlocation,garage
clock,atlocation,refrigerator
desire,causesdesire,buy_something
ambition,antonym,laziness
mimamsa,hascontext,sanskrit
crystal_film,isa,award
gran_turismo_3_spec,isa,video_game
astm_international_award_of_merit,isa,award
library,atlocation,town
voter,isa,human_adult
child,capableof,drink_milk
freedom_fighter,isa,music_single
queensland_literary_award,isa,award
good,isa,advantage
chern_medal,isa,award
eat_hamburger,usedfor,lunch
pretend,hassubevent,act
kenka_bancho_badass_rumble,isa,video_game
person,atlocation,policeman
sleepy_eye_minnesota,isa,city
miyoshi_chiba,isa,city
stapler,atlocation,shop
curanilahue,isa,city
legoland,isa,video_game
echo_night_beyond,isa,video_game
person,atlocation,grocery_store
combatant,derivedfrom,battle
bookmark,atlocation,class
hotdog,atlocation,garage
apartment_build,atlocation,urban_area
neighbor,usedfor,friendship
breathe,hasprerequisite,air
wood,atlocation,rural_area
squirrel,atlocation,corner_of_two_street
work,isa,activity
outer_space,atlocation,motel
oceanus,isa,male_person
sangar_iran,isa,city
burlingame_california,isa,city
ross_texas,isa,city
mile_texas,isa,city
marine_on_st_croix_minnesota,isa,city
civilization_ii_i_play_world,isa,video_game
letter,isa,symbol
booty,synonym,prey
christmas,causesdesire,have_friend_over
talk_to_someone,hassubevent,watch_tv
war_room,derivedfrom,room
lexington_georgia,isa,city
dexterity,isa,video_game
henichesk,isa,city
lord_of_ring_aragorn's_quest,isa,video_game
bone_inside_his_or_her_body,partof,human
underground,isa,topic_category
look_through_telescope,causes,knowledge
fox,atlocation,outdoors
toffo,isa,city
humankind,derivedfrom,human
hang_out_at_bar,usedfor,drunk
aki_k??chi,isa,city
phone,atlocation,gold_coast_queensland
amerindian,isa,person_of_color
socialise,usedfor,gain_information
holy_diver,isa,video_game
nagrota_bagwan,isa,city
ecumenism,isa,movement
archaeornithes,isa,aves
somerville_texas,isa,city
human,isa,specie_of_primate
philosophy_of_language,isa,topic_category
bevil_oak_texas,isa,city
rudolf_steiner,dbpedia/influencedby,friedrich_nietzsche
heel,partof,leg
hare_krishna,isa,hinduism
krishnarayapuram,isa,city
seiken_densetsu_3,isa,video_game
saint,isa,sainthood
spanish_restaurant,atlocation,rice
boundary,synonym,march
bribri_costa_rica,isa,city
tacloban_city,isa,city
box,synonym,machine
guachinango_jalisco,isa,city
khan_roshan_khan,dbpedia/knownfor,islam
sonic_hedgehog_spinball,isa,video_game
futrono,isa,city
biomedical_engineer,isa,topic_category
human,atlocation,urban_area
bungalow,atlocation,suburb
joint_strike_fighter,isa,video_game
particle_accelerator,usedfor,relaxation
bleach,usedfor,clean
parma_height_ohio,isa,city
centipede,isa,video_game
arkanoid_revenge_of_doh,isa,video_game
eat_apple,usedfor,get_food
class,partof,society
traxion,isa,video_game
reproduce,hasprerequisite,sex
higashimatsushima_miyagi,isa,city
cook_meal,usedfor,make_dinner
secret_service,capableof,guard_president
cabala,isa,system_of_religious_belief
teenage_mutant_ninja_turtle_manhattan_mission,isa,video_game
kahla,isa,city
obedience,antonym,control
loneliness,madeof,emotion
monona_iowa,isa,city
be_sad,causes,cry
parent,isa,organism
chuckie_egg_2,isa,video_game
splatter,isa,video_game
upshift_strikeracer,isa,video_game
lip_party_classic,isa,video_game
get_wet,causes,sneeze
class,hassubevent,listen_to_teacher
vanguard_bandit,isa,video_game
lexington_tennessee,isa,city
medal,isa,award
bono,hasproperty,irish
go_to_movie,causes,sex
play_baseball,hassubevent,boredom
athena,hasproperty,one_of_twelve_olympian
antisocial_behaviour_order,derivedfrom,antisocial
battlefield,derivedfrom,battle
wait_for_someone,hassubevent,read
change_society,usedfor,control_person
guadalupe_chihuahua,isa,city
pay_by_credit_card,hasprerequisite,buy_something
person,atlocation,live_room
jam_clerk_maxwell_prize_in_plasma_physic,isa,award
sloth,atlocation,basement
restaurant,isa,eat_place
hear_aid,atlocation,ear
interest_in_oppresing_others,partof,elite
sack,entails,destroy
hampton_florida,isa,city
status,attribute,upper_class
beazley_medal,isa,award
khapa,isa,city
ferret,atlocation,bed
computer,atlocation,apartment
pandhurna,isa,city
nihilism,isa,doctrine
person,capableof,bake_cookie
itwa,isa,city
sunbather,derivedfrom,bathe
jos?_daporta_goz?lez,dbpedia/field,microbiology
maumelle_arkansas,isa,city
river,hasproperty,cool
person,capableof,load_cannon
stapler,isa,food
person,capableof,wear_robe_all_day
manhattan_kansa,isa,city
asahi_nagano,isa,city
cyworld_digital_music_award,isa,award
bejewel_2,isa,video_game
f_zero_gp_legend,isa,video_game
mortify,derivedfrom,mortification
ferret,atlocation,box
bubble_and_squeak,isa,video_game
boundary,usedfor,identify_ownership
lunar_knight,isa,video_game
garden,partof,house
deori_bilaspur_district,isa,city
platform,isa,document
store,usedfor,go_shop
person,capableof,spread_jam_onto_toast
long_island_city,isa,station
sacramento_area_music_award,isa,award
subway_platform,atlocation,subway
good,atlocation,mall
reproduce,haslastsubevent,die
business_meet,isa,information_transfer
mature_thunderstorm,hasproperty,dangerous
stormrise,isa,video_game
hatchet,isa,ax
ocean,atlocation,underwater
liquid,partof,bowl
ss_n_21_seawolf,isa,video_game
namsai_india,isa,city
terrarium,antonym,aquarium
office,isa,build
twin_cobra,isa,video_game
disaster,isa,emergency
circle,synonym,ring
douglas_georgia,isa,city
koutetsu_no_kishi_3_gekitotsu_europe_sensen,isa,video_game
agnostic,isa,person
postfeminism,derivedfrom,feminism
meet_interest_person,motivatedbygoal,make_new_friend
marie_byles,dbpedia/knownfor,exploration
bicholim,isa,city
yanzhou_district,isa,city
your_heart,atlocation,home
paint,isa,pigment
bus_driver,isa,video_game
go_to_school,hasfirstsubevent,learn
ciudad_hidalgo_michoac?n,isa,city
start_family,causes,poverty
treasure_mountain,isa,mountain
battleship,isa,toy
person,capableof,hop
travel,synonym,trip
pengo,isa,video_game
human,atlocation,battleship
bird_key,isa,settlement
sudoku_challenge,isa,video_game
grangeville_idaho,isa,city
read_book,hasprerequisite,turn_page
eisenmann_medal,isa,award
armorines_project_s_w_r_m,isa,video_game
smithfield_kentucky,isa,city
eat_lunch,hasprerequisite,buy_food
read,hasprerequisite,education
eat_hamburger,hasprerequisite,buy_hamburger
state,isa,unnatural_thing
monkey,atlocation,box
pass_your_university_exam,hasprerequisite,cheat
hoper,isa,person
kirby_canvas_curse,isa,video_game
hariharpur_india,isa,city
settsu_osaka,isa,city
bid,derivedfrom,command
clean,hasprerequisite,clean_product
travis_texas,isa,city
play,hasfirstsubevent,have_sex
gag_order,derivedfrom,order
letter,partof,word
authoritarian,derivedfrom,dictator
farsan,isa,city
human,atlocation,submarine
destroy_your_enemy,usedfor,revenge
riverside_missouri,isa,city
cashier,capableof,ring_up_sale
squirrel,isa,program_language
fairy_tale,derivedfrom,fairy
fly,capableof,fly_around
totem,isa,emblem
call,isa,video_game
red_steel_2,isa,video_game
loneliness,usedfor,throw
lunar_eternal_blue,isa,video_game
52nd_japan_record_award,isa,award
maronite_religion,isa,society
virgo,hascontext,astrology
murray_utah,isa,city
poker,atlocation,cabinet
god_father,isa,deity
bus_shelter,usedfor,rest
motel,atlocation,any_large_city
mid_eastern_athletic_conference_men's_basketball_player_of_year,isa,award
person,atlocation,organic_farm
36th_tony_award,isa,award
cell_phone,isa,furniture
child,capableof,play_video_game
dragon,isa,bird
troy_ohio,isa,city
odin_minnesota,isa,city
paddhari,isa,city
vend_stand,atlocation,park
glory_of_heracles,isa,video_game
gotland_game_award,isa,award
kumhari,isa,city
chatsworth_georgia,isa,city
poseidon,isa,male_person
hang_on,derivedfrom,hang
machine,antonym,labor
grant_nebraska,isa,city
light_match,causes,fire
read_magazine,hassubevent,turn_page
person,capableof,jog
shanghai,isa,settlement
american_study,isa,topic_category
waiter,isa,waitperson
cat,capableof,hockey
frisco_texas,isa,city
rascal,synonym,devil
program,isa,work
priest_river_idaho,isa,city
2012_sorta_unofficial_new_zealand_film_award,isa,award
bella_uni?n,isa,city
kharv,isa,city
partner,isa,book
fire_hydrant,atlocation,street_corner
horse_genetics,isa,topic_category
pool,atlocation,motel
ability_to_be_deceptive,partof,human
break_dance,isa,dance
overpopulate,derivedfrom,overpopulation
hall,usedfor,play_sport
driver,atlocation,subway
protect,isa,event
government,receivesaction,charge_with_run_of_society
sewer,atlocation,corner_of_two_street
talk,causes,conversation
genpei_t??ma_den,isa,video_game
tanuku,isa,city
brick_row_house,usedfor,build
cross_country_ski,usedfor,men_and_woman
person,capableof,dig_for_clam
person,capableof,eat
tatum_texas,isa,city
corn_iowa,isa,city
graffiti_kingdom,isa,video_game
world_peace,isa,society
kandari,isa,city
chikiti,isa,city
get_job,usedfor,pay_bill
rosette,isa,food
platoon,hascontext,military
albert_schweitzer_gold_medal_for_humanitarianism,isa,award
deadhead,isa,human
siah_rud,isa,city
sequence,isa,band
ticket_booth,atlocation,fair
on_court_tennis,isa,video_game
conchal?,isa,city
read,hassubevent,learn
robinson_texas,isa,city
boredom,causesdesire,masturbate
squirrel,atlocation,cage
chronicle_of_narnia_lion_witch_and_wardrobe,isa,video_game
bookmark,isa,sheet_of_some_substance
newspaper,receivesaction,read
franklin_iowa,isa,city
high_society,isa,musical
person,atlocation,dee_in_forest
tekadi,isa,city
bluefield_west_virginia,isa,city
shizuishan,isa,city
richmond_quebec,isa,city
flight_of_intruder,isa,video_game
kashiwara_osaka,isa,city
west_bend_iowa,isa,city
silent_hunter_4_wolf_of_pacific,isa,video_game
sex,causesdesire,fly_kite
hardware_shop,atlocation,mall
fall,isa,sin
bank_oregon,isa,city
f_e_r_file,isa,video_game
stone_mountain_georgia,isa,city
bad_breath,partof,some_dog
code_arm_assault,isa,video_game
attend_lecture,usedfor,learn
36th_primetime_emmy_award,isa,award
steer,entails,travel
fall,isa,sew
play_basketball,hasprerequisite,nintendo_wii
walter_payton_award,isa,award
suffer,isa,activity
wedding_chapel,atlocation,church
toy_home,isa,video_game
pob?,isa,city
government,capableof,watch_it_budget
jump_rope,usedfor,food
iapetus,isa,deity
american_athletic_conference_women's_basketball_player_of_year,isa,award
person,capableof,ddr
hell,synonym,prison
potato,atlocation,space_shuttle
baldwin_georgia,isa,city
temple,isa,station
dune_2000,isa,video_game
toilet,isa,room
hut,isa,build
biophysics,derivedfrom,physic
poolampatti,isa,city
willow,isa,site
30th_japan_record_award,isa,award
mizuho_gifu,isa,city
dragon_ball_online,isa,video_game
highland,derivedfrom,land
plant,atlocation,greenhouse
petrinja,isa,city
grid_2,isa,video_game
lamp,atlocation,bedroom
car_park,atlocation,garage
2010_brit_award,isa,award
magic,isa,business
soccer_field,atlocation,meadow
ayta_ash_shab,isa,city
caucasus_nanatsuki_no_nie,isa,video_game
travel,hassubevent,have_fun
muscle,atlocation,arm
devastators,isa,book
terrace_house,isa,row_house
bukan,isa,city
arica,isa,city
mana_khemia_2_fall_of_alchemy,isa,video_game
wonder_boy_ii_i_monster_lair,isa,video_game
bicycle,atlocation,car_show
gas_station,usedfor,work
latin_grammy_award_for_best_alternative_music_album,isa,award
illness,atlocation,nurse_home
enba_award,isa,award
jingmen,isa,city
ball,atlocation,gymnasium
eye,capableof,see
have_nervous_breakdown,hasprerequisite,cry
coeus,isa,deity
law,usedfor,control_person
atomic_bomb,derivedfrom,bomb
sokolov_award,isa,award
harlan_iowa,isa,city
initiate,isa,person
under_water,derivedfrom,water
human,capableof,get_too_hot
theme_park,isa,video_game
blomkest_minnesota,isa,city
wonder_king_online,isa,video_game
chinnachowk,isa,city
hoisington_kansa,isa,city
end,derivedfrom,termination
jump_rope,hassubevent,trip
musashimurayama_tokyo,isa,city
rock_band,isa,band
birthday_party,atlocation,park
bureaucracy,isa,government
community_reinvestment_act,isa,law
murderer,atlocation,prison
person,atlocation,new_parliament_house
karate,hascontext,japan
island_park_idaho,isa,city
grocery_store,atlocation,strip_mall
henri_malherbe_prize,isa,award
rainforest,synonym,jungle
william_morris,dbpedia/knownfor,socialism
person,capableof,fly
homework,atlocation,mit
meet,synonym,gather
vette,isa,video_game
molar_band,isa,city
whitehorse,isa,city
dokuchaievsk,isa,city
invincible_tiger_legend_of_han_tao,isa,video_game
talagante,isa,city
hitchcock_texas,isa,city
human,atlocation,office
agony,synonym,torture
rodney_iowa,isa,city
muscle,atlocation,leg
czech,isa,slav
weasel,atlocation,law_school
akai_ito,isa,video_game
big,antonym,little
torus_bossito,isa,city
bowl,isa,throw
hike,hassubevent,sweat
proddatur,isa,city
panjab_afghanistan,isa,city
bell_city_missouri,isa,city
li_minqi,dbpedia/influencedby,friedrich_engels
have_friend_over,usedfor,company
la_vergne_tennessee,isa,city
person,capableof,throw_snowball
cougar,isa,comic_character
pretend,hasfirstsubevent,imagine
person,capableof,act
socred,derivedfrom,social_credit
karma,hascontext,hinduism
bridge_builder,isa,video_game
battle_stadium_d_o_n,isa,video_game
umbergaon,isa,city
away,hascontext,baseball
mark_tree_arkansas,isa,city
batman_vengeance,isa,video_game
hybrid,isa,game
native,antonym,invader
read,haslastsubevent,contemplate
second_base,isa,position
outland_trophy,isa,award
ambasamudram,isa,city
reed_missouri,isa,city
cloud,isa,change
communism,usedfor,game
trail_british_columbia,isa,city
fuyu_jilin,isa,city
garage,atlocation,town
brow,partof,head
nikolay_haytov,isa,patriotism
kherwara_chhaoni,isa,city
bless,synonym,sacred
geodesy,isa,topic_category
lord,antonym,devil
ieee_jam_h_mulligan_jr_education_medal,isa,award
kingsville_texas,isa,city
linghai,isa,city
singular,synonym,strange
bridge,isa,circuit
person,capableof,hand_you_something
learn,derivedfrom,apprentice
protestant,isa,christianity
mountain,antonym,land
obama_fukui,isa,city
herzog,isa,video_game
primitive,isa,band
spring_mill_kentucky,isa,city
rebun_hokkaido,isa,city
socialise,hassubevent,eat
disorganize,similarto,scramble
mighty_morphin_power_ranger_fight_edition,isa,video_game
grass,atlocation,build
silent_thunder_10_tank_killer_ii,isa,video_game
spartan_total_warrior,isa,video_game
huayin,isa,city
human,capableof,read_newspaper
protestant,hascontext,religion
citizen_x,isa,video_game
exercise,hassubevent,you_get_tire
davenport_iowa,isa,city
give_head,derivedfrom,head
kitchen,usedfor,cook_food
person,capableof,play_volleyball
supernova,atlocation,store
marxism,isa,society
head,antonym,base
taylor_texas,isa,city
front_mission,isa,video_game
buy_food,usedfor,make_dinner
be_libertarian,motivatedbygoal,equality_for_everyone
crescent_city_california,isa,city
urugi_nagano,isa,city
radar_mission,isa,video_game
colonia_del_sacramento,isa,city
person,capableof,walk_on_carpet
talasari,isa,city
barughutu,isa,city
corporatism,derivedfrom,corporatist
person,atlocation,cornfield
person,atlocation,surveillance
hike,motivatedbygoal,go_out
uonuma_niigata,isa,city
ivughli,isa,city
capricornus,synonym,capricorn
challenger,isa,tv_show
metaltech_earthsiege,isa,video_game
person,capableof,give_report
lanesboro_minnesota,isa,city
military_platform,isa,consumer_durable
dance_stage_feature_dream_come_true,isa,video_game
travel,hassubevent,get_lose
city,hasproperty,big_and_sometimes_cruel
best_of_best_championship_karate,isa,video_game
recess,isa,indent
campbell_california,isa,city
calculator,usedfor,do_math
saharanpur,isa,city
amplitude,isa,magnitude
natural_hotwater_spa_all,atlocation,world
china_texas,isa,city
brush,usedfor,paint
bokaro,isa,city
team_apache,isa,video_game
truck,receivesaction,drive
noonday_texas,isa,city
dragon,isa,band
super_air_zonk_rockabilly_paradise,isa,video_game
nir_ardabil,isa,city
sleep,isa,band
anna_maria_florida,isa,city
pass_christian_mississippi,isa,city
eclipse,isa,musical_composition_song
car_park,atlocation,city
shaniwar_peth_pune,isa,city
sarah_moore_grimk?,isa,abolitionism
smuggler's_run,isa,video_game
aray_lebanon,isa,city
nature,isa,causal_agent
person,capableof,bid
posalia,isa,city
02,isa,video_game
wiener_dog,atlocation,pet_shop
neola_iowa,isa,city
hooper_utah,isa,city
neighbor,atlocation,neighbor's_house
fairy_tale,usedfor,be_entertain
robodemons,isa,video_game
oakland_acre_iowa,isa,city
gilbert_iowa,isa,city
salesperson,atlocation,store
deoranian,isa,city
ye?il?am_award,isa,award
zombie_panic_source,isa,video_game
squirrel,atlocation,field
beer,atlocation,space_shuttle
rave_master,isa,comic
putt_putt,isa,video_game
person,capableof,box
taoist,isa,disciple
bormujos,isa,city
subhash_vihar,isa,city
bellerose_queen,isa,city
salida_colorado,isa,city
bomberman_64_second_attack,isa,video_game
wartburg_tennessee,isa,city
soak_in_hotspring,hasprerequisite,strip
library,isa,game
brownian_motion,atlocation,america
bombuzal,isa,video_game
book,atlocation,classroom
seymour_indiana,isa,city
jazz_jackrabbit_2,isa,video_game
neptune,hascontext,roman_mythology
grind_control,isa,video_game
dresser,atlocation,bedroom
donkamokam,isa,city
gogawan,isa,city
taixing,isa,city
ejutla_jalisco,isa,city
many_language_speak,atlocation,world
squirrel,atlocation,city
burn_wheel,isa,video_game
soul_nomad_world_eater,isa,video_game
color,atlocation,beach
dolbeau_mistassini,isa,city
waller_texas,isa,city
xenophobiac,derivedfrom,xenophobia
??ra_gunma,isa,city
henry_sidgwick,dbpedia/influencedby,david_hume
muscle,atlocation,gym
seydun,isa,city
cobden_minnesota,isa,city
snuffer,isa,person
class,receivesaction,hold_in_school
appreciate,derivedfrom,appreciator
advance_into_battle,hassubevent,march
microbiology,isa,topic_category
fireman,isa,defender
pequot_lake_minnesota,isa,city
world,usedfor,terraform
bad,antonym,adequate
nagaoka_niigata,isa,city
fayette_missouri,isa,city
smoke,hasprerequisite,cigarette
