philip_roth,dbpedia/influencedby,louis_ferdinand_c?line
pierre_boutang,dbpedia/influencedby,martin_heidegger
francis_bacon,dbpedia/influencedby,aristotle
wendell_berry,dbpedia/influencedby,bible
truman_capote,dbpedia/influencedby,e_m_forster
maarten_van_heemskerck,dbpedia/influencedby,giorgio_vasari
christopher_pike,dbpedia/influencedby,stephen_king
ian_mc_ewan,isa,artist
haruki_murakami,dbpedia/influencedby,f_scott_fitzgerald
friedrich_nietzsche,dbpedia/influencedby,friedrich_albert_lange
ivan_albright,dbpedia/field,paint
john_stanley,isa,artist
ralph_ellison,isa,artist
frank_johnston,dbpedia/field,paint
jeff_andrus,isa,screenwriter
witold_gombrowicz,isa,artist
giambattista_vico,dbpedia/influencedby,john_selden
alexander_stirling_calder,isa,artist
jackson_pollock,isa,artist
joshua_reynolds,isa,artist
william_shakespeare,isa,playwright
thomas_bernhard,dbpedia/influencedby,ludwig_wittgenstein
salman_rushdie,dbpedia/influencedby,ursula_k_le_guin
tear_hedin,isa,murderer
dan_brown,isa,artist
t_s_eliot,dbpedia/influencedby,charles_baudelaire
jam_k_morrow,dbpedia/influencedby,kurt_vonnegut
john_richard_blackwelder,isa,criminal
han_georg_gadamer,dbpedia/influencedby,georg_wilhelm_friedrich_hegel
jos?_rivera,dbpedia/influencedby,moli?re
thomas_berger,dbpedia/influencedby,friedrich_nietzsche
ian_hornak,isa,artist
fernand_l?ger,isa,artist
tony_robbin,dbpedia/field,paint
tommaso_buscetta,isa,criminal
raymond_fernandez_and_martha_beck_martha_beck,isa,criminal
jean_paul_sartre,dbpedia/influencedby,friedrich_engels
albert_camus,dbpedia/influencedby,franz_kafka
jean_l?on_g?r?me,dbpedia/field,paint
lynda_suzanne_robinson,isa,artist
t_k_seung,dbpedia/influencedby,georg_wilhelm_friedrich_hegel
dermot_healy,dbpedia/influencedby,eug?ne_ionesco
romain_rolland,dbpedia/influencedby,jean_jacques_rousseau
adriana_cavarero,dbpedia/influencedby,carl_schmitt
jo?e_javor?ek,dbpedia/influencedby,william_shakespeare
jacob_van_lennep,isa,novel
antonio_l?pez_garc?a,isa,artist
neal_stephenson,dbpedia/influencedby,philip_k_dick
chuck_palahniuk,dbpedia/influencedby,friedrich_nietzsche
juan_b_guti?rrez,dbpedia/influencedby,plato
william_shakespeare,dbpedia/influencedby,virgil
gianni_vattimo,dbpedia/maininterest,ethic
raynella_dossett_leath,isa,criminal
gustavo_bueno,dbpedia/maininterest,philosophy
jos?_echegaray,isa,artist
c_h_greenblatt,isa,artist
hannah_arendt,dbpedia/influencedby,karl_jasper
friedrich_nietzsche,dbpedia/influencedby,empedocles
william_styron,dbpedia/influencedby,william_faulkner
ernesto_sabato,dbpedia/influencedby,fyodor_dostoyevsky
derek_walcott,dbpedia/influencedby,robert_lowell
mircea_nedelciu,dbpedia/influencedby,mircea_eliade
javier_mar?as,dbpedia/influencedby,thomas_bernhard
julius_evola,dbpedia/influencedby,friedrich_nietzsche
jeffrey_delisle,isa,criminal
robert_stone,dbpedia/influencedby,graham_greene
rex_stout,isa,artist
karl_schroeder,isa,artist
harold_pinter,dbpedia/influencedby,t_s_eliot
criminal,capableof,face_judgement
yordan_radichkov,isa,playwright
paul_auster,dbpedia/influencedby,jorge_luis_borges
william_h_gas,dbpedia/influencedby,rainer_maria_rilke
paolo_veronese,dbpedia/field,paint
g?nter_grass,dbpedia/influencedby,thomas_mann
norbert_bolz,dbpedia/influencedby,friedrich_nietzsche
raymond_carver,dbpedia/influencedby,richard_yates
jasper_francis_cropsey,dbpedia/field,paint
leslie_mc_farlane,isa,artist
william_carver,isa,criminal
carlton_mellick_iii,dbpedia/influencedby,clive_barker
jam_k_morrow,dbpedia/influencedby,mark_twain
michel_onfray,dbpedia/influencedby,epicurus
leo_tolstoy,isa,playwright
voltaire,dbpedia/influencedby,lucian
miho_mosulishvili,isa,screenwriter
iain_bank,isa,artist
tom_robbins,dbpedia/influencedby,jack_kerouac
milan_kundera,dbpedia/influencedby,friedrich_nietzsche
marsden_hartley,isa,artist
patrick_holland,dbpedia/influencedby,graham_greene
long_island_railroad_massacre,isa,criminal
kalin_terziyski,dbpedia/influencedby,walt_whitman
xavier_mart?nez,dbpedia/field,paint
f_scott_fitzgerald,dbpedia/influencedby,shane_leslie
democritus,isa,crater
peter_paul_rubens,isa,artist
allan_bloom,dbpedia/influencedby,niccol?_machiavelli
william_styron,dbpedia/influencedby,richard_yates
philip_?_ceallaigh,dbpedia/influencedby,ernest_hemingway
aaron_bacall,isa,artist
susanna_clarke,dbpedia/influencedby,g_k_chesterton
terence_mc_kenna,dbpedia/maininterest,metaphysics
philip_k_dick,dbpedia/influencedby,gustave_flaubert
anton_chekhov,dbpedia/influencedby,henrik_ibsen
masahiro_morioka,dbpedia/maininterest,metaphysics
fernando_gonz?lez,dbpedia/influencedby,jean_paul_sartre
v?in?_linna,dbpedia/influencedby,arthur_schopenhauer
virginia_woolf,dbpedia/influencedby,leo_tolstoy
charles_andrew_williams,isa,murderer
camilo_castelo_branco,dbpedia/influencedby,lu?s_de_cam?es
jacques_derrida,dbpedia/influencedby,georg_wilhelm_friedrich_hegel
yanka_kupala,dbpedia/influencedby,adam_mickiewicz
commit_perjury,causes,felony
ion_heliade_r?dulescu,dbpedia/influencedby,fran?ois_ren?_de_chateaubriand
malcolm_lowry,dbpedia/influencedby,jam_joyce
aldous_huxley,dbpedia/influencedby,william_blake
julian_barnes,dbpedia/influencedby,gustave_flaubert
ayn_rand,dbpedia/influencedby,o_henry
lucian,dbpedia/influencedby,epicurus
morris_louis,dbpedia/field,paint
sigmund_freud,dbpedia/influencedby,baruch_spinoza
mary_oliver,isa,artist
christopher_largen,dbpedia/influencedby,hunter_s_thompson
christopher_pike,dbpedia/influencedby,isaac_asimov
lilian_jackson_braun,isa,artist
steven_emerson,isa,artist
machine_gun_kelly,isa,gangster
ivory_harris,isa,criminal
czes?aw_mi?osz,isa,artist
theodor_w_adorno,dbpedia/influencedby,friedrich_nietzsche
thomas_berger,dbpedia/influencedby,jonathan_swift
fran?ois_mauriac,dbpedia/influencedby,jules_verne
patricia_mc_killip,isa,novel
classic,dbpedia/influencedby,homer
john_albert_gardner,isa,criminal
amanda_filipacchi,dbpedia/influencedby,raymond_queneau
miguel_de_la_espriella,isa,artist
yevgeny_zamyatin,dbpedia/influencedby,h_g_well
michel_onfray,dbpedia/influencedby,george_palante
artist,capableof,paint_on_canvas
bell_hook,dbpedia/influencedby,erich_fromm
patricia_highsmith,isa,artist
hamid_dabashi,dbpedia/influencedby,edward_say
m_p_shiel,isa,artist
patrick_holland,dbpedia/influencedby,emily_bront?
alexander_helwig_wyant,isa,artist
v_s_naipaul,isa,artist
george_henry_lewes,dbpedia/influencedby,georg_wilhelm_friedrich_hegel
don_de_lillo,dbpedia/influencedby,flannery_o_connor
classic,isa,artist
joel_cacace,isa,criminal
jorge_luis_borges,dbpedia/influencedby,h_g_well
thomas_hobbes,dbpedia/influencedby,niccol?_machiavelli
philip_davidson,isa,criminal
william_h_gas,dbpedia/influencedby,gustave_flaubert
mircea_c?rt?rescu,isa,novel
j_m_coetzee,dbpedia/influencedby,ford_madox_ford
jacob_van_lennep,isa,artist
jam_wilson_morrice,dbpedia/field,paint
niccol?_machiavelli,dbpedia/influencedby,livy
masaoka_shiki,isa,artist
giorgione,isa,artist
conservatism,isa,political_philosophy
ingvar_ambj?rnsen,isa,artist
alex_battler,dbpedia/influencedby,baruch_spinoza
franz_marc,isa,artist
samuel_r_delany,dbpedia/influencedby,virginia_woolf
yasunari_kawabata,isa,artist
vittore_carpaccio,dbpedia/field,paint
wolfgang_abel_and_mario_furlan_marco_furlan,isa,criminal
john_s_lucas,isa,artist
graham_sutherland,isa,artist
ursula_k_le_guin,dbpedia/influencedby,jack_vance
saki,dbpedia/influencedby,oscar_wilde
duchamp,isa,artist
nicolai_hartmann,dbpedia/influencedby,immanuel_kant
leo_allatius,isa,theology
don_de_lillo,dbpedia/influencedby,malcolm_lowry
iain_bank,dbpedia/influencedby,ursula_k_le_guin
marie_noe,isa,criminal
pavol_orsz?gh_hviezdoslav,isa,playwright
musical_performer,isa,person_type
lyonel_feininger,dbpedia/field,paint
robert_motherwell,dbpedia/field,paint
john_perry_barlow,isa,artist
jam_macpherson,isa,artist
orhan_pamuk,dbpedia/influencedby,fyodor_dostoyevsky
chuck_palahniuk,dbpedia/influencedby,albert_camus
murder_of_mar?a_jos?_reyes_and_juan_duarte,isa,criminal
jackson_pollock,dbpedia/influencedby,pablo_picasso
john_galsworthy,isa,artist
william_h_gas,dbpedia/influencedby,brian_o_nolan
jean_m_auel,isa,artist
wendell_berry,dbpedia/influencedby,william_carlos_williams
edmund_c_tarbell,isa,artist
camille_paglia,dbpedia/influencedby,marquis_de_sade
karl_jasper,dbpedia/influencedby,friedrich_wilhelm_joseph_schelling
max_stirner,dbpedia/influencedby,jean_baptiste_say
samuel_beckett,isa,playwright
dennis_rader,isa,criminal
dominic_cortina,isa,gangster
outlaw,isa,criminal
mircea_eliade,dbpedia/influencedby,honor?_de_balzac
jo?o_guimar?es_rosa,isa,novel
william_styron,dbpedia/influencedby,romain_gary
ruth_rendell,isa,novel
julian_tuwim,isa,artist
paint,isa,art
ann_c_crispin,isa,artist
mircea_c?rt?rescu,dbpedia/influencedby,mihai_eminescu
ivan_bunin,dbpedia/influencedby,anton_chekhov
robert_louis_stevenson,dbpedia/influencedby,guy_de_maupassant
islamophobic,derivedfrom,islamo
islamophobia,derivedfrom,islamo
pamela_rogers_turner,isa,criminal
edward_plunkett_18th_baron_of_dunsany,isa,playwright
ernst_j?nger,dbpedia/influencedby,friedrich_nietzsche
richard_hakluyt,isa,artist
renae_lawrence,isa,criminal
jhonen_vasquez,dbpedia/influencedby,h_p_lovecraft
hiroyuki_morioka,dbpedia/influencedby,isaac_asimov
randall_jarrell,dbpedia/influencedby,t_s_eliot
john_locke,dbpedia/influencedby,francis_bacon
gottfried_wilhelm_leibniz,dbpedia/maininterest,mathematics
jorge_luis_borges,dbpedia/influencedby,miguel_de_cervantes
criminal,receivesaction,lock_in_jail
w_p_kinsella,isa,artist
steven_vikash_chand,isa,criminal
gene_wolfe,dbpedia/influencedby,g_k_chesterton
evangeline_walton,isa,artist
elbert_hubbard,isa,artist
rafael_arr?iz_lucca,isa,historian
philosopher,derivedfrom,philosophy
virginia_woolf,dbpedia/influencedby,jam_joyce
actor,isa,perform_artist
camille_paglia,dbpedia/influencedby,marshall_mc_luhan
georg_wilhelm_friedrich_hegel,dbpedia/maininterest,philosophy_of_history
michael_curtis_reynolds,isa,criminal
margaret_atwood,dbpedia/influencedby,fyodor_dostoyevsky
sarah_kofman,dbpedia/influencedby,jacques_derrida
carneades,dbpedia/maininterest,epistemology
musical_performer,isa,artist
roberto_bola?o,dbpedia/influencedby,john_kennedy_toole
elfriede_jelinek,dbpedia/influencedby,thomas_bernhard
jos?_saramago,isa,artist
orhan_pamuk,dbpedia/influencedby,vladimir_nabokov
brendan_behan,isa,artist
stan_brakhage,dbpedia/influencedby,maya_deren
tamara_de_lempicka,dbpedia/field,paint
madeleine_l_engle,dbpedia/influencedby,george_mac_donald
alastair_reynolds,dbpedia/influencedby,bruce_sterling
s_e_hinton,isa,artist
gregory_maguire,dbpedia/influencedby,maurice_sendak
vyacheslav_ivankov,isa,gangster
jeff_andrus,dbpedia/influencedby,neal_cassady
thomas_wood,dbpedia/influencedby,murray_rothbard
no?_ram?rez_mandujano,isa,criminal
criminal,capableof,expect_to_go_to_jail
marguerite_yourcenar,dbpedia/influencedby,julius_evola
jonathan_safran_foer,dbpedia/influencedby,j_d_salinger
edgar_rice_burroughs,dbpedia/influencedby,h_g_well
mateiu_caragiale,dbpedia/influencedby,oscar_wilde
herman_melville,dbpedia/influencedby,owen_chase
patricia_mc_killip,isa,artist
friedrich_schleiermacher,dbpedia/influencedby,immanuel_kant
dean_carter,isa,murderer
gilbert_stuart,isa,artist
jam_fenimore_cooper,isa,artist
andr?_masson,dbpedia/field,paint
john_fowl,dbpedia/influencedby,franz_kafka
hartley_coleridge,dbpedia/influencedby,robert_southey
jo?o_guimar?es_rosa,isa,artist
speusippus,dbpedia/notableidea,theory_of_form
person_who_make_sculpture,isa,artist
marcus_schrenker,isa,criminal
al_capone,isa,criminal
philip_roth,dbpedia/influencedby,emily_bront?
don_hertzfeldt,isa,artist
tom_de_lie_campaign_finance_investigation,isa,criminal
alastair_reynolds,dbpedia/influencedby,philip_k_dick
frank_murud,isa,criminal
epicurus,dbpedia/influencedby,democritus
ir?ne_n?mirovsky,isa,novel
adam_mickiewicz,dbpedia/influencedby,petrarch
ivan_bunin,isa,artist
thief,atlocation,jail
luigi_pirandello,isa,artist
martin_heidegger,dbpedia/influencedby,gottfried_wilhelm_leibniz
jos?_de_jes?s_m?ndez_vargas,isa,criminal
norman_o_brown,dbpedia/influencedby,herbert_marcuse
ion_dragoumis,dbpedia/influencedby,homer
person_should_be_treat_with_respect_regardless_of_whether_he_or_she,isa,criminal
nicholas_of_cusa,dbpedia/influencedby,plato
c?sar_vallejo,isa,artist
protagoras,dbpedia/influencedby,democritus
harry_turtledove,dbpedia/influencedby,robert_e_howard
j_cronin,isa,novel
ann_c_crispin,isa,novel
human,atlocation,moon
vladimir_solovyov,dbpedia/influencedby,fyodor_dostoyevsky
anne_rice,isa,artist
marcel_broodthaers,isa,artist
aileen_wuornos,isa,criminal
mikhail_artsybashev,dbpedia/influencedby,victor_hugo
sholem_aleichem,isa,artist
michael_chabon,dbpedia/influencedby,robert_stone
recidivist,isa,criminal
?scar_esquivias,dbpedia/influencedby,miguel_de_unamuno
shane_leslie,dbpedia/influencedby,george_bernard_shaw
marcelo_costa_de_andrade,isa,murderer
xenocrates,dbpedia/influencedby,plato
terry_ratzmann,isa,murderer
joyce_carol_oates,dbpedia/influencedby,fyodor_dostoyevsky
roger_martin_du_gard,dbpedia/influencedby,leo_tolstoy
jonathan_lethem,dbpedia/influencedby,robert_coover
pythagoras,isa,philosopher
adriaen_brouwer,isa,artist
karl_marx,dbpedia/maininterest,sociology
thomas_hardy,dbpedia/influencedby,r_d_blackmore
jotie_t_hooft,dbpedia/influencedby,edgar_allan_poe
alfred_kubin,isa,artist
mercedes_negr?n_mu?oz,isa,artist
mircea_nedelciu,dbpedia/influencedby,george_orwell
william_h_gas,dbpedia/influencedby,henry_jam
bram_stoker,dbpedia/influencedby,sheridan_le_fanu
malcolm_lowry,dbpedia/influencedby,leo_tolstoy
alfred_lord_tennyson,dbpedia/influencedby,william_shakespeare
d_h_lawrence,isa,artist
libertarianism,isa,society
criminal,capableof,steal_thing
michel_onfray,dbpedia/influencedby,han_ryner
gonzalo_arango,dbpedia/influencedby,friedrich_nietzsche
jack_amariglio,dbpedia/influencedby,karl_marx
miguel_?ngel_f?lix_gallardo,isa,criminal
raoul_schrott,dbpedia/influencedby,voltaire
alojz_rebula,dbpedia/influencedby,sre??ko_kosovel
olaf_stapledon,dbpedia/influencedby,friedrich_nietzsche
john_w_campbell,dbpedia/influencedby,rudyard_kipling
gordon_c_strachan,isa,criminal
julius_evola,dbpedia/influencedby,plato
herbert_read,dbpedia/influencedby,george_orwell
dave_egger,dbpedia/influencedby,saul_bellow
victor_hugo,dbpedia/influencedby,william_shakespeare
georg_wilhelm_friedrich_hegel,dbpedia/influencedby,heraclitus
visual_artist,isa,artist
alain_badiou,dbpedia/influencedby,fernando_pessoa
l_del_rey,isa,artist
thomas_pynchon,dbpedia/influencedby,lawrence_durrell
diego_le?n_montoya_s?nchez,isa,criminal
anarchism,isa,society
johann_wolfgang_von_goethe,dbpedia/influencedby,william_shakespeare
frederik_pohl,isa,artist
jack_kerouac,isa,novel
h_g_well,dbpedia/influencedby,plato
tayeb_salih,isa,novel
immanuel_kant,dbpedia/influencedby,rené_descartes
brian_freeman,dbpedia/influencedby,michael_chabon
gundolf_k?hler,isa,murderer
simone_de_beauvoir,dbpedia/influencedby,martin_heidegger
herbert_marcuse,dbpedia/influencedby,edmund_husserl
michaelangelo,isa,artist
joaqu?n_sorolla,isa,artist
brian_o_nolan,dbpedia/influencedby,jam_branch_cabell
sun_tzu,isa,artist
grigol_robakidze,dbpedia/influencedby,gustave_flaubert
ken_follett,isa,novel
khachatur_abovian,isa,artist
ken_follett,isa,artist
henry_field,dbpedia/influencedby,john_milton
malcolm_lowry,dbpedia/influencedby,fyodor_dostoyevsky
edgar_allan_poe,dbpedia/influencedby,elizabeth_barrett_brown
gene_wolfe,isa,short_story
ivo_andri?,isa,short_story
tayeb_salih,isa,artist
friedrich_nietzsche,dbpedia/influencedby,adam_mickiewicz
salvador_dal?,isa,artist
giacomo_leopardi,isa,artist
jonathan_lethem,dbpedia/influencedby,h_p_lovecraft
albert_bate,isa,criminal
otto_weininger,dbpedia/notableidea,logic
e_t_hoffmann,isa,artist
filippo_lippi,isa,artist
dylan_thomas,dbpedia/influencedby,john_donne
henry_jam,dbpedia/influencedby,guy_de_maupassant
joseph_e_duncan_iii,isa,criminal
walter_kaufmann,dbpedia/influencedby,martin_buber
jonathan_safran_foer,dbpedia/influencedby,homer
samit_basu,dbpedia/influencedby,terry_pratchett
criminal,capableof,expect_jail_time
aristotle,dbpedia/influencedby,zeno_of_elea
mircea_eliade,isa,artist
ken_kesey,dbpedia/influencedby,william_s_burroughs
plato,dbpedia/maininterest,virtue
amanda_filipacchi,dbpedia/influencedby,donald_barthelme
emil_nolde,dbpedia/field,paint
alexander_radishchev,isa,artist
damian_mc_donald,dbpedia/influencedby,fyodor_dostoyevsky
thomas_berger,dbpedia/influencedby,h_g_well
knut_hamsun,dbpedia/influencedby,georg_brand
colm_t?ib?n,dbpedia/influencedby,d_h_lawrence
jean_paul_sartre,dbpedia/influencedby,jean_jacques_rousseau
jerry_sandusky,isa,criminal
saad_khalid,isa,criminal
roger_woolger,dbpedia/influencedby,carl_jung
edmund_spenser,isa,artist
marcus_einfeld,isa,criminal
h_p_lovecraft,dbpedia/influencedby,robert_w_chamber
pietro_perugino,isa,artist
judith_butler,dbpedia/influencedby,sigmund_freud
albert_camus,dbpedia/influencedby,edmund_husserl
maya_angelou,dbpedia/influencedby,william_shakespeare
pythagoras,dbpedia/maininterest,ethic
khachatur_abovian,isa,novel
piero_della_francesca,dbpedia/field,paint
jonathan_safran_foer,isa,artist
martin_buber,dbpedia/influencedby,ludwig_feuerbach
angelica_kauffmann,isa,artist
bell_hook,isa,artist
fumiko_enchi,dbpedia/influencedby,jun'ichir??_tanizaki
criminal,isa,person_who_break_law
r_k_narayan,isa,artist
italo_calvino,dbpedia/influencedby,franz_kafka
ludovico_ariosto,dbpedia/influencedby,virgil
istv?n_c_bartos,dbpedia/influencedby,jos?_ortega_y_gasset
alexandru_macedonski,isa,artist
john_singer_sargent,dbpedia/influencedby,frans_hals
criminal,capableof,fear_retribution
johannes_scotus_eriugena,dbpedia/influencedby,pseudo_dionysius_areopagite
ferenc_joachim,isa,artist
tristan_tzara,dbpedia/influencedby,arthur_rimbaud
radclyffe_hall,isa,artist
herman_melville,isa,artist
emil_petaja,dbpedia/influencedby,fritz_leiber
solayman_ha?m,isa,artist
tristan_tzara,dbpedia/influencedby,walt_whitman
fugitive,isa,criminal
robert_lowell,dbpedia/influencedby,william_carlos_williams
paul_auster,dbpedia/influencedby,knut_hamsun
criminal,capableof,face_charge
giorgio_agamben,dbpedia/influencedby,aristotle
johannes_o,isa,criminal
david_malouf,isa,artist
friedrich_engels,dbpedia/influencedby,johann_wolfgang_von_goethe
erin_man,dbpedia/influencedby,friedrich_nietzsche
ken_kesey,dbpedia/influencedby,jack_kerouac
orhan_veli_kan?k,dbpedia/influencedby,st?phane_mallarm?
edward_gorey,dbpedia/influencedby,agatha_christie
sol_le_witt,isa,artist
kostas_axelos,dbpedia/influencedby,friedrich_nietzsche
joyce_carol_oates,dbpedia/influencedby,h_p_lovecraft
john_stuart_mill,dbpedia/influencedby,plato
jose_bea,isa,artist
robert_louis_stevenson,dbpedia/influencedby,r_d_blackmore
fra_angelico,isa,artist
michel_de_montaigne,dbpedia/influencedby,democritus
richard_hofstadter,isa,artist
jos?_rivera,dbpedia/influencedby,henrik_ibsen
brian_o_nolan,dbpedia/influencedby,sheridan_le_fanu
romain_rolland,dbpedia/influencedby,leo_tolstoy
william_faulkner,dbpedia/influencedby,emily_bront?
giambattista_vico,dbpedia/influencedby,herodotus
vladimir_nabokov,dbpedia/influencedby,franz_kafka
plato,dbpedia/influencedby,protagoras
friedrich_engels,dbpedia/maininterest,political_philosophy
romulus_vere?,isa,murderer
jack_kerouac,dbpedia/influencedby,herman_melville
sergei_yesenin,isa,artist
gill,atlocation,moon
thomas_hobbes,dbpedia/influencedby,rené_descartes
jam_thomson,dbpedia/influencedby,john_milton
john_locke,dbpedia/influencedby,hugo_grotius
therese_schwartze,isa,artist
mateiu_caragiale,dbpedia/influencedby,charles_baudelaire
ken_mac_leod,dbpedia/influencedby,j_g_ballard
extremist,derivedfrom,extremism
paul_auster,dbpedia/influencedby,louis_ferdinand_c?line
frank_stella,dbpedia/influencedby,jackson_pollock
ruth_rendell,isa,artist
boris_pahor,dbpedia/influencedby,ernest_hemingway
henry_miller,dbpedia/influencedby,andr?_breton
mario_puzo,dbpedia/influencedby,simone_weil
mircea_c?rt?rescu,isa,artist
l_kennedy,isa,artist
socrates,dbpedia/influencedby,parmenides
robert_e_howard,dbpedia/influencedby,rafael_sabatini
zhuangzi,dbpedia/influencedby,laozi
jack_kerouac,dbpedia/influencedby,honor?_de_balzac
michael_rizzitello,isa,criminal
robert_e_howard,dbpedia/influencedby,thomas_bulfinch
stephen_hunter,isa,novel
raymond_carver,dbpedia/influencedby,isaak_babel
charles_carl_robert,isa,murderer
istv?n_c_bartos,dbpedia/influencedby,arthur_schopenhauer
ma_sing_yuen,isa,artist
moli?re,isa,crater
dermot_healy,dbpedia/influencedby,matsuo_bash??
criminal,capableof,retain_team_of_lawyer
criminal,notdesires,leave_behind_evidence
imperialism,isa,political_ideology
j_cronin,isa,artist
eriks_??damsons,dbpedia/influencedby,knut_hamsun
sholem_aleichem,isa,crater
arthur_bremer,isa,criminal
neil_gaiman,dbpedia/influencedby,t_h_white
augustus_john,isa,artist
e_l_doctorow,dbpedia/influencedby,john_do_passos
maurice_sendak,dbpedia/influencedby,william_blake
avital_ronell,dbpedia/influencedby,gilles_deleuze
anton_chekhov,dbpedia/influencedby,fyodor_dostoyevsky
chuck_close,isa,artist
edogawa_rampo,dbpedia/influencedby,edgar_allan_poe
flannery_o_connor,dbpedia/influencedby,simone_weil
max_beckmann,dbpedia/field,paint
andrew_kehoe,isa,murderer
louisa_may_alcott,dbpedia/influencedby,friedrich_de_la_motte_fouqu?
sebastiano_del_piombo,dbpedia/field,paint
jules_breton,dbpedia/field,paint
african_spir,dbpedia/influencedby,immanuel_kant
william_makepeace_thackeray,dbpedia/influencedby,henry_field
dermot_healy,dbpedia/influencedby,samuel_beckett
grim_sleeper,isa,criminal
kimveer_gill,isa,criminal
ursula_k_le_guin,dbpedia/influencedby,j_r_r_tolkien
madeleine_de_souvr?_marquise_de_sabl?,isa,artist
beverly_cleary,isa,artist
alastair_reynolds,isa,artist
gonzalo_arango,dbpedia/maininterest,literature
philippe_soupault,dbpedia/influencedby,comte_de_lautr?amont
arthur_c_clarke,dbpedia/influencedby,jules_verne
wolfgang_smith,dbpedia/influencedby,ren?_gu?non
nikolai_berdyaev,dbpedia/influencedby,immanuel_kant
paul_f?val_p?re,dbpedia/influencedby,voltaire
tom_wolfe,dbpedia/influencedby,hunter_s_thompson
john_updike,dbpedia/influencedby,william_shakespeare
alecu_donici,isa,artist
otto_weininger,dbpedia/influencedby,henrik_ibsen
masahiro_morioka,dbpedia/influencedby,friedrich_nietzsche
jean_arp,isa,artist
centrism,isa,political_orientation
wolfi_landstreicher,dbpedia/maininterest,political_philosophy
michel_de_montaigne,dbpedia/influencedby,heraclitus
paul_?mile_borduas,isa,artist
sam_sheppard,isa,criminal
jam_ensor,dbpedia/field,paint
antonello_da_messina,dbpedia/field,paint
artist,capableof,draw_someone
commit_perjury,causes,jail
william_michaelian,dbpedia/influencedby,guy_de_maupassant
ralph_ellison,dbpedia/influencedby,henry_jam
david_x_cohen,isa,artist
william_makepeace_thackeray,dbpedia/influencedby,honor?_de_balzac
george_freeman,isa,criminal
jonathan_lethem,dbpedia/influencedby,j_g_ballard
johann_gottlieb_fichte,dbpedia/maininterest,political_philosophy
alexandre_herculano,dbpedia/influencedby,alphonse_de_lamartine
antonella_gambotto_burke,dbpedia/influencedby,thomas_hardy
rocky_barton,isa,criminal
yoshifumi_kond??,isa,artist
berenice_abbott,isa,artist
symbolist,isa,artist
iain_hamilton_grant,dbpedia/influencedby,friedrich_wilhelm_joseph_schelling
eric_hobsbawm,dbpedia/influencedby,antonio_gramsci
jorge_luis_borges,dbpedia/influencedby,arthur_schopenhauer
artist,isa,human
joe_pegleg_morgan,isa,criminal
richard_hofstadter,dbpedia/influencedby,f_scott_fitzgerald
p_d_jam,dbpedia/influencedby,dorothy_l_sayers
alfred_north_whitehead,dbpedia/influencedby,john_locke
karl_marx,dbpedia/influencedby,giambattista_vico
plato,dbpedia/influencedby,parmenides
philip_roth,dbpedia/influencedby,franz_kafka
william_godwin,isa,novel
criminal_infringer_of_copyright,isa,criminal
william_e_connolly,dbpedia/influencedby,immanuel_kant
scott_reuben,isa,criminal
dylan_thomas,isa,artist
wis?awa_szymborska,dbpedia/influencedby,czes?aw_mi?osz
jeffrey_lundgren,isa,criminal
yann_martel,dbpedia/influencedby,thomas_hardy
john_french_sloan,dbpedia/field,paint
boethius,dbpedia/influencedby,proclus
annibale_carracci,isa,artist
fernand_l?ger,dbpedia/field,paint
rené_descartes,dbpedia/influencedby,avicenna
rainer_maria_rilke,dbpedia/influencedby,jens_peter_jacobsen
don_hertzfeldt,dbpedia/influencedby,edward_gorey
mika_anti?,isa,artist
louis_l_amour,isa,short_story
michelozzo,isa,artist
john_ciardi,isa,artist
jean_paul_sartre,dbpedia/influencedby,immanuel_kant
neal_stephenson,dbpedia/influencedby,bruce_sterling
erich_auerbach,isa,literary_criticism
criminal,capableof,scape_from_prison
george_mac_donald,dbpedia/influencedby,edmund_spenser
conspirator,isa,criminal
francis_killian_cavanaugh,isa,criminal
philip_roth,dbpedia/influencedby,john_updike
heiner_m?ller,isa,playwright
viktor_brack,isa,criminal
max_stirner,dbpedia/influencedby,georg_wilhelm_friedrich_hegel
alojz_rebula,dbpedia/influencedby,dragotin_kette
gourgen_yanikian,isa,criminal
anne_frank,isa,artist
mary_parker_follett,isa,artist
dominique_venner,dbpedia/influencedby,ernst_j?nger
peter_lamborn_wilson,dbpedia/influencedby,peter_kropotkin
plutarch,isa,artist
illicit,synonym,prohibit
herbert_marcuse,dbpedia/influencedby,karl_marx
plato,dbpedia/notableidea,platonic_realism
ian_hornak,dbpedia/field,paint
vikram_buddhi,isa,criminal
m?rio_de_s?_carneiro,dbpedia/influencedby,oscar_wilde
breyten_breytenbach,isa,paint
stephen_hunter,isa,artist
samuel_r_delany,dbpedia/influencedby,jam_joyce
harold_bloom,dbpedia/influencedby,jam_joyce
gary_gygax,dbpedia/influencedby,poul_anderson
julio_cort?zar,dbpedia/influencedby,anton_chekhov
avital_ronell,dbpedia/influencedby,william_wordsworth
gianni_vattimo,dbpedia/influencedby,john_d_caputo
han_haacke,isa,artist
saul_bellow,dbpedia/influencedby,miguel_de_cervantes
simon_critchley,dbpedia/influencedby,jean_jacques_rousseau
stanley_spencer,isa,artist
ion_luca_caragiale,dbpedia/influencedby,honor?_daumier
jam,isa,criminal
adrian_maniu,dbpedia/influencedby,alexandru_macedonski
lawrence_alma_tadema,isa,artist
