primary_care,isa,medical_care
printer,receivesaction,connect_to_computer_to_operate
mouse,atlocation,subway
holbein,isa,engraver
civil_servant,isa,government_worker
defective,synonym,faulty
aleksandr_serebrov,isa,astronaut
steelworker,derivedfrom,worker
person,atlocation,dinner
academician,derivedfrom,academy
amastia,isa,illness
build_cathedral,hasprerequisite,long_term_plan
albert_bate,isa,criminal
chelation,hascontext,medicine
joseph_e_duncan_iii,isa,criminal
butler,atlocation,mansion
laminotomy,derivedfrom,lamina
griddle,isa,cook_utensil
toktar_aubakirov,isa,astronaut
criminal,capableof,expect_jail_time
tailor,capableof,produce_shirt
censor,isa,person
marksman,isa,human
freelance,isa,video_game
george_huszar,dbpedia/field,paint
fumigator,isa,skilled_worker
jam,isa,bruise
educator,synonym,teacher
sonny_carter,isa,astronaut
ficus,atlocation,store
therapy,synonym,medical_treatment
food,causesdesire,eat
speaker,capableof,chair_meet
bread,hasproperty,eat
bar,partof,restaurant
georgi_ivanov,isa,pilot
jerry_sandusky,isa,criminal
saad_khalid,isa,criminal
printer,receivesaction,hook_up_to_computer
marcus_einfeld,isa,criminal
trachea,isa,insect
thug,atlocation,subway
computer,partof,network
richard_h_truly,isa,astronaut
health_maintenance_organization,isa,medical_topic
part_interpreter,derivedfrom,interpreter
gemfibrozil,isa,medicine
bulldyke,derivedfrom,dyke
hire_arm_cutter_admiral_mitchell,isa,ship
bandage,isa,dress
criminal,isa,person_who_break_law
whisk,isa,beat
patrick_baudry,isa,astronaut
incise,isa,cut
potato,atlocation,butch
operation,hascontext,computer_science
mouse,isa,tool
criminal,capableof,fear_retribution
hire_arm_cutter_brave,isa,cutter
careerist,isa,professional
commission,hascontext,military
astronaut,capableof,travel_into_outerspace
tame,isa,animal_trainer
vuillard,isa,painter
fisherman,capableof,land_fish_in_flash
lobster,receivesaction,steam
fugitive,isa,criminal
eye_care,isa,medical_care_event
alan_tracy,isa,astronaut
linda_greenlaw,isa,fisherman
criminal,capableof,face_charge
johannes_o,isa,criminal
dinner,isa,activity
bread,atlocation,your_table
butch,capableof,cut_beef_quarter
invasive,antonym,noninvasive
nothing,atlocation,refrigerator
tooth_repair,isa,professional_dental_care
refrigerator,isa,machine
vladimir_dzhanibekov,isa,pilot
hm_duc_de_la_vauginon,isa,ship
abortion,causesdesire,cry
thomas_pesquet,isa,astronaut
plaiter,isa,skilled_worker
egg,atlocation,dinner
construction_worker,isa,blue_collar_worker
thomas_david_jones,isa,pilot
gastromy,isa,incision
sauce,isa,tv_show
romulus_vere?,isa,murderer
vladimir_shatalov,isa,astronaut
charles_duke,isa,astronaut
farmer,isa,cook
bill_poster,isa,worker
salizhan_sharipov,isa,astronaut
potato,atlocation,pizza
skin,partof,grape
montgolfier,isa,balloonist
tv,hasproperty,good
leader,synonym,driver
worker,capableof,trade_assignment
support,isa,activity
picasso,isa,painter
cutter,isa,skilled_worker
grape,atlocation,paint
tooth_repair,isa,medical_treatment
civilian,antonym,serviceman
surgeon,isa,television_show
official,derivedfrom,agency
dick_scobee,isa,astronaut
dress,isa,cook
tv,usedfor,video_game
scallop,isa,cook
agency,synonym,operation
customer,atlocation,bar
commission,synonym,committee
paper,atlocation,cabinet
fire,synonym,burn
michael_rizzitello,isa,criminal
histamine_blocker,isa,medicine
person,capableof,listen_to_radio
rubefacient,isa,medicine
engrave,synonym,carve
farmer,isa,creator
charles_carl_robert,isa,murderer
perfect,synonym,improve
medicine,synonym,course
criminal,capableof,retain_team_of_lawyer
cast_vote,isa,follow_standard_procedure
criminal,notdesires,leave_behind_evidence
scott_kelly,isa,astronaut
arthur_bremer,isa,criminal
lithotomy,derivedfrom,otomy
mouse,atlocation,office_build
inexact,antonym,perfect
weber,isa,painter
carl_e_walz,isa,astronaut
plate,atlocation,home
shop,synonym,office
corn,hascontext,cook
food,atlocation,space_shuttle
baker,capableof,piece_egg_with_flour
andrew_kehoe,isa,murderer
wood,isa,writer
butch,antonym,baker
pointillist,isa,painter
venesect,synonym,phlebotomy
planter,isa,farmer
pickle,usedfor,eat
suture,partof,operation
router,isa,computational_system
enrique_ona,isa,official
miscarriage,synonym,spontaneous_abortion
paper,atlocation,shelf
grim_sleeper,isa,criminal
kimveer_gill,isa,criminal
cut_fastball,synonym,cutter
aviator,isa,human_adult
medicine,synonym,pharmaceutical
steven_swanson,isa,astronaut
cook,similarto,fry
astronaut,isa,traveler
calcium_blocker,isa,medicine
home_office,derivedfrom,office
cigar_cutter,isa,cut_implement
mary_l_cleave,isa,astronaut
indication,isa,name
editorial,derivedfrom,editor
book,synonym,reserve
access,isa,operation
tracker,isa,food
doctor,atlocation,dentist
preserve,atlocation,can
andr?_kuiper,isa,astronaut
pro,synonym,professional
outer_space,atlocation,orbit
charles_o_hobaugh,isa,astronaut
build_cathedral,hasprerequisite,many_person_work
odell_barnes,isa,construction_worker
sam_sheppard,isa,criminal
cook_up,derivedfrom,cook
assay,synonym,medical_test
hardware_store,atlocation,city
commit_perjury,causes,jail
shannon_walker,isa,astronaut
adjective,synonym,procedural
george_freeman,isa,criminal
course,isa,hunt
oleg_atkov,isa,astronaut
rocky_barton,isa,criminal
william_p_halliday,isa,printer
grill,isa,cook
dutch_schultz,isa,boss
nothing,causesdesire,repair_umbrella
symbolist,isa,artist
valery_korzun,isa,pilot
baste,isa,sew
have_checkup,hasprerequisite,doctor
alternative_medical_care,isa,health_care
soup,atlocation,supermarket
miller,isa,insect
artist,isa,human
boris_volynov,isa,astronaut
joe_pegleg_morgan,isa,criminal
control_operation,isa,operation
handle,madeof,wood
slaughter,synonym,butchery
manservant,derivedfrom,servant
armor,synonym,plate
kenneth_cockrell,isa,astronaut
sigmund_j?hn,isa,astronaut
criminal_infringer_of_copyright,isa,criminal
scott_reuben,isa,criminal
jeffrey_lundgren,isa,criminal
aleksei_yeliseyev,isa,astronaut
corn,hasproperty,edible
surgical,derivedfrom,surgery
alcoholize,isa,change
computer,usedfor,gather_information
servant,antonym,employee
charles_edward_jones,isa,astronaut
challah,hascontext,cook
sign,hascontext,medicine
beat,isa,sail
build_cathedral,causes,self_destruction
cook,synonym,stew
tiepolo,isa,painter
sheet_of_paper,atlocation,printer
poach,derivedfrom,poacher
tympanoplasty,isa,operation
library,atlocation,mall
faculty_member,synonym,academic
criminal,capableof,scape_from_prison
medicine,isa,drug
commissioner,isa,director_of_organization
jam_m_kelly,isa,astronaut
conspirator,isa,criminal
francis_killian_cavanaugh,isa,criminal
viktor_brack,isa,criminal
nobody,antonym,person
gourgen_yanikian,isa,criminal
fly,atlocation,forest
cookie,receivesaction,eat
worker,capableof,leave_their_job
wright,isa,crater
season,isa,change_of_state
acquire_lot_of_money,motivatedbygoal,build_cathedral
kevin_r_kregel,isa,astronaut
illicit,synonym,prohibit
navigator,isa,aircrewman
mission,isa,work
vikram_buddhi,isa,criminal
room,isa,gather
motherwell,isa,painter
snarer,isa,hunter
gordon_k_mac_leod,dbpedia/field,official
homer,derivedfrom,carrier
alvin_drew,isa,astronaut
gennady_padalka,isa,astronaut
handle,atlocation,hardware_store
jam,isa,criminal
build_cathedral,usedfor,have_place_of_worship
phlebogram,derivedfrom,phlebo
woman,atlocation,home
fortify,hascontext,cook
timothy_mc_darrah,isa,criminal
listen_to_radio,usedfor,gather_information
machine,usedfor,work
samuel_d_gross,dbpedia/field,surgery
termination,isa,change_of_state
bill,atlocation,restaurant
notary,isa,official
medical,antonym,surgical
enlist_man,isa,enlist_person
shed_blood,isa,kill
drug_evaluation,isa,evaluate
foundress,isa,founder
thierry_paulin,isa,criminal
henry_jones,dbpedia/knownfor,flour
thoracotomy,isa,incision
space_shuttle,atlocation,outerspace
orbit,isa,activity
barry_prudom,isa,electrician
ink,isa,comic_character
employee,notdesires,be_fire
fenestration,isa,operation
cut_implement,isa,tool
butcher,synonym,butch
infallible,synonym,perfect
lawrence,isa,writer
tracheotomy,derivedfrom,trachea
elect_official,isa,public_official
address_label,atlocation,printer
picture_perfect,derivedfrom,perfect
attend_meet,usedfor,communicate_idea
mouse,atlocation,refrigerator
inject,derivedfrom,injection
arthrotomy,derivedfrom,otomy
painter,isa,comic_character
valeri_rozhdestvensky,isa,astronaut
antihypertensive,isa,medicine
pepper,isa,zest
blue_collar,derivedfrom,collar
de_kooning,isa,painter
worker,capableof,strike_job
offense,isa,operation
adjudicator,isa,legal_agent
mark_n_brown,isa,pilot
amputate,derivedfrom,amputation
restaurant,usedfor,dinner
turner,isa,endocrinologist
bulldyke,synonym,butch
turn,derivedfrom,turner
cold,antonym,boil
process,synonym,refine
inpatient_procedure,isa,hospital_care
butch,synonym,slaughterer
hunt,isa,search
tailor_make,derivedfrom,tailor
mary_frith,isa,criminal
oil,isa,tool
food,madeof,plastic
scallop,isa,fish
bread,atlocation,dinner
criminal,hasproperty,likely_to_have_weapon
procedure,synonym,method
shirr,hascontext,cook
calculation,isa,procedure
shelf,partof,grocery_store
vagotomy,derivedfrom,otomy
jonathan_hutchinson,dbpedia/field,dermatology
prickle,derivedfrom,incision
can,atlocation,grocery_store
log,isa,wood
log,isa,work
jack_d_fischer,isa,astronaut
john_s_bull,isa,astronaut
anatoly_solovyev,isa,astronaut
food,atlocation,outer_space
dress,atlocation,shop
copy_editor,isa,editor
pollster,isa,skilled_worker
fisherman,capableof,catch_trout
doctor,isa,professional
work,causes,get_pay
eileen_collins,isa,astronaut
fisherman,capableof,fish_in_ocean
prey,isa,video_game
butler,isa,station
work,isa,intentional_action
person,atlocation,cry
person,atlocation,die
fungus,atlocation,food
person,atlocation,bus
franklin,isa,historian
tool,usedfor,work
craftsman,capableof,machine_bar_of_steel
peacekeeping,hascontext,military
extirpate,derivedfrom,ablation
west,isa,band
transplant,isa,operation
wood,atlocation,fire
depression,causesdesire,commit_perjury
lindbergh,isa,aviator
evangelos_goussis,isa,criminal
sterilize,derivedfrom,sterilization
perfect,synonym,faultless
map,isa,explore
nosebleed,isa,bleed
human,capableof,row_boat
percolation,isa,cook
john_gotti,isa,gangster
boat,capableof,sink
stir_fry,hascontext,cook
toast,isa,cook
person,atlocation,bar
potato,atlocation,plate
log,partof,ship
miracle,isa,band
boat,usedfor,sail
philip_e_bernatz,dbpedia/knownfor,surgery
overcook,isa,cook
cook,similarto,saute
butch,capableof,quarter_duck
attack,hascontext,military
post_mortem,isa,video_game
drug_cocktail,isa,medicine
macgregor,isa,criminal
treatment,antonym,illness
pinch,isa,grip
campo_el?as_delgado,isa,murderer
build_cathedral,hasprerequisite,design_it
change,isa,tv_show
yury_onufriyenko,isa,pilot
splitter,isa,worker
room,atlocation,your_pantry
kent_rominger,isa,astronaut
sew,isa,music_single
homer,isa,score
hunter,capableof,corner_his_prey
whitesmith,isa,smith
baker,synonym,dougher
harvey_logan,isa,criminal
map,isa,represent
antiabortionist,derivedfrom,abortion
luby's_massacre,isa,murderer
oil,atlocation,subway
venesect,isa,operate_on
balloon,isa,sport
human,atlocation,room
play_sport,hassubevent,score
silversmith,isa,metalsmith
start,hascontext,sport
voice,derivedfrom,voicer
router,derivedfrom,route
carolyn_warmus,isa,criminal
criminal,receivesaction,sentence_to_jail
antiseptic,isa,medicine
holy,synonym,faultless
paper,usedfor,write_letter
richard_garriott,isa,astronaut
seeker,isa,person
eat,hasprerequisite,food
perfection,antonym,imperfection
girly,antonym,masculine
greg_bird,isa,criminal
masculine,similarto,butch
criminal,capableof,appeal_to_high_court
poacher,isa,eukaryote
incision,partof,operation
employee,isa,human
post_office,atlocation,city
brown,isa,poet
build_cathedral,hassubevent,excavate
armstrong,isa,crater
lindbergh,atlocation,moon
butch,capableof,cut_meat
bake_cake,causes,fire
marius_nygaard_smith_petersen,dbpedia/field,surgery
detoxification,isa,treatment
barbeque,isa,grill
bug_moran,isa,gangster
veterinary_procedure,isa,medical_procedure
ross,isa,doctor
hematology,isa,medicine
laura_bullion,isa,dressmaker
home,hascontext,sport
armorer,isa,skilled_worker
academic,isa,specialist
dali,isa,painter
person,atlocation,container
julius_and_ethel_rosenberg,isa,criminal
duck_hunter,isa,hunter
fruit,atlocation,cupboard
christina_mc_kinney,isa,fictional_character
radial_keratotomy,derivedfrom,keratotomy
taxidermist,isa,craftsman
wood,capableof,burn
bilingual_thing,isa,person_type
fungus,isa,eukaryote
egg,atlocation,container
sew,causes,dress
l?opold_eyharts,isa,astronaut
holdover,isa,official
oleg_novitskiy,isa,astronaut
employee,atlocation,office
run,isa,music_single
aviator,isa,artwork
michael_j_mc_culley,isa,astronaut
tilt_table_test,isa,medical_test
proctor,atlocation,moon
flawless,synonym,impeccable
clarify,isa,change
commit_murder,hasprerequisite,victim
router,isa,network_hardware
hire_arm_cutter_admiral_mitchell,isa,cutter
optimize,isa,perfect
supermarket,atlocation,home
remedy,partof,treatment
electrician,capableof,fix_short
band,antonym,artist
sail,atlocation,boat
david_g_ludwig_murder,isa,criminal
enterostomy,isa,operation
edwin_d_leahy,isa,criminal
kathryn_c_thornton,isa,astronaut
baste,hascontext,cook
robot,atlocation,space_shuttle
lacey_baker,isa,professional
tailorbird,derivedfrom,tailor
grape,isa,fruit
sheet_of_paper,isa,paper
michael_p_anderson,isa,pilot
clinician,derivedfrom,clinic
cold,antonym,bake
medical_test,isa,medical_procedure
audit,isa,evaluate
stiffen,isa,change
vladimir_mikhaylovich_komarov,isa,astronaut
melter,isa,worker
sew,usedfor,make_dress
build_cathedral,hassubevent,orgasm
bevan_spencer_von_einem,isa,criminal
farce,isa,fill
rusty_schweickart,isa,astronaut
human,isa,creator
translator,isa,skilled_worker
jayden_hayward,isa,athlete
nikolai_budarin,isa,astronaut
sclerotomy,derivedfrom,otomy
editor,notdesires,slow_writer
comber,isa,eukaryote
electrical_device,isa,device
station,atlocation,subway
liu_wang,isa,astronaut
copley,isa,painter
dentist,isa,upper_class
peeta_mellark,isa,fictional_character
animal_trainer,isa,skilled_worker
fit,isa,tailor
nothing_evolution_bring_forth,hasproperty,perfect
employee,atlocation,work
service,isa,tune
pork_butch,atlocation,butchery
postscript_interpreter,isa,interpreter
eddie_bentz,isa,criminal
killer,synonym,murderer
enucleation,isa,operation
imperfection,antonym,wrong
valentin_bondarenko,isa,astronaut
get_away_with_crime,usedfor,gangster
surgery,synonym,operation
vladimir_lyakhov,isa,pilot
scar,derivedfrom,scratch
clean,hascontext,slang
sport,isa,game
ronald_pelton,isa,criminal
get_job,usedfor,worker
violator,isa,comic_character
hunter,capableof,bag_deer
fruit,atlocation,fridge
bandit,synonym,criminal
prescription_drug,antonym,over_counter_drug
military,antonym,civilian
lose_consciousness,hasprerequisite,die
build_cathedral,hassubevent,hire_architect
butch,synonym,slaughter
cook_book,derivedfrom,book
company,hascontext,military
mall,usedfor,eat
hanger,madeof,wood
john,isa,cry
fisherman,capableof,smoke_kipper
wood,usedfor,boat
sucralfate,isa,drug
robert_franklin_stroud,isa,criminal
wayne_williams,isa,criminal
sail,isa,sport
renovator,synonym,refinisher
hand,atlocation,store
flier,synonym,aviator
sketcher,isa,draftsman
anatoli_levchenko,isa,astronaut
paint,atlocation,store
shop,isa,television_show
thomas_p_stafford,isa,astronaut
run,isa,sail
build_cathedral,motivatedbygoal,you_want_to_glorify_god
razor,atlocation,drawer
trail_boss,isa,supervisor
sterilize,isa,operate_on
referee,hascontext,sport
trephine,derivedfrom,trephination
threaten_abortion,derivedfrom,abortion
bathroom,atlocation,library
jack_ripper,isa,murderer
bespoke,synonym,tailor
person,atlocation,home_office
security_guard,atlocation,store
mammogram,derivedfrom,mamma
wood,usedfor,burn
jowett,isa,interpreter
see_ancient_cathedral_in_europe,causesdesire,build_cathedral
lockmaster,derivedfrom,lock
religion,atlocation,office
human,atlocation,ship
sergei_krikalyov,isa,astronaut
monitor,atlocation,store
human,capableof,count_money
iven_carl_kincheloe_jr,isa,astronaut
cassie_chadwick,isa,criminal
fistulotomy,derivedfrom,otomy
salt,atlocation,food
baby_face_nelson,isa,criminal
palpable,hascontext,medicine
human,antonym,robot
taxi,isa,operation
butch,capableof,sell_meat
antihistamine,isa,medicine
mouse,atlocation,your_own_freezer
grape,atlocation,season
homer,isa,crater
martin_frankel,isa,criminal
linesman,isa,official
richard_reid,isa,criminal
terrorist,atlocation,plane
egon_krenz_egon_krenz,isa,criminal
human,synonym,person
work_girl,isa,worker
room,isa,home
egg,atlocation,grocery_store
perfect,synonym,accurate
astronaut,desires,travel_in_space
marine,isa,military_personnel
vladimir_kovalyonok,isa,pilot
tereshkova,isa,crater
criminal_procedure,derivedfrom,criminal
grape,atlocation,restaurant
l_blaine_hammond,isa,astronaut
taste_of_one's_own_medicine,derivedfrom,medicine
cream,isa,put_on
baker,capableof,quarter_cake
throwster,isa,worker
incumbent,isa,official
traitor,isa,criminal
human_attribute_test,isa,evaluate
potato,atlocation,refrigerator
make_bread,capableof,steam
psychiatry,isa,medicine
car,isa,single_purpose_device
doctor,isa,expert
work,causes,earn_money
paper,atlocation,library
robot,isa,comic_character
harold_jam_nicholson,isa,criminal
build_cathedral,hasprerequisite,arithmatics
black_bart,isa,soldier
medicine_show,derivedfrom,medicine
roof,derivedfrom,roofer
artilleryman,isa,serviceman
calligrapher,capableof,letter_beautifully
hm_duc_de_la_vauginon,isa,cutter
hairdresser,isa,craftsman
computer,atlocation,store
michael_zasloff,dbpedia/field,surgery
jonathan_hutchinson,dbpedia/field,ophthalmology
pickle,isa,fictional_character
imperfect,derivedfrom,imperfection
ceramist,isa,craftsman
shig_murao,isa,criminal
ulf_merbold,isa,astronaut
wrong_site_surgery,isa,operation
simon_vallor,isa,criminal
jayden_hayward,isa,electrician
ike_clanton,isa,criminal
bleed_out,derivedfrom,bleed
cook,similarto,well_do
georgy_dobrovolsky,isa,astronaut
food,atlocation,dinner
miner,capableof,mine_diamond
russian_mafia_vor,isa,criminal
conserve,hascontext,cook
leukotomy,derivedfrom,otomy
steven_lindsey,isa,astronaut
stanley_graham,isa,murderer
captain,antonym,ship
robot,atlocation,tv_show
hunter,capableof,gather_food
book,notgeneralize,band
technician,isa,skilled_worker
butchery,isa,commercial_enterprise
cryosurgery,isa,operation
hyphema,isa,bleed
aleksandr_pavlovich_aleksandrov,isa,astronaut
pickle,atlocation,fridge
dynamic,synonym,work
eric_g_stacey,isa,assistant_director
alan_passaro,isa,criminal
sewer,synonym,tailor
adapt,isa,change
fisherman,capableof,bone_salmon
crater,atlocation,moon
tame,antonym,gentle
invalidator,isa,official
map,isa,procedure
johannes_gutenberg,isa,engrave
cut,hascontext,sport
dale_gardner,isa,astronaut
hibachi,hascontext,cook
perfect,synonym,hone
sharpshoot,derivedfrom,snipe
refrigerator,synonym,fridge
captain,hascontext,military
rhinolaryngology,isa,medicine
venography,synonym,phlebography
handle,atlocation,fridge
obstruct_justice,hasprerequisite,break_law
bloodshed,synonym,butchery
carve,derivedfrom,cutter
fry,isa,painter
astronaut,derivedfrom,astro
human,capableof,pray
cook,isa,crater
interventional_catheterization_procedure,isa,medical_care_event
print,antonym,tv
tailor,isa,trade
stippler,isa,painter
violator,isa,criminal
worker,isa,person
armor,hascontext,military
build_cathedral,causes,you_get_church
criminal_record,derivedfrom,crime
brian_w_cook,isa,actor
tame,similarto,break
decorticate,derivedfrom,decortication
gu_winkler,isa,gangster
monet,isa,painter
bathroom,atlocation,theater
russell_lee_smith,isa,murderer
tentacle,isa,process
tool,atlocation,repair_shop
tradeswoman,isa,worker
laura_bullion,isa,criminal
vyacheslav_ivankov,isa,drug
beater,isa,worker
frost,hascontext,cook
game,atlocation,drawer
therapy,isa,band
oil,atlocation,refrigerator
imperfect,similarto,break
hospice,isa,medical_care
clinic,definedas,multiple_of_clinic
jack_enrile,isa,official
jeffrey_ashby,isa,astronaut
bounty_hunter,isa,hunter
spatchcock,isa,food
wallpaper,derivedfrom,paper
policeman,atlocation,cabinet
book,atlocation,drawer
shoveler,isa,worker
projectionist,isa,skilled_worker
hm_greyhound,isa,ship
barlow_and_chamber_execution_brian_chamber,isa,criminal
soup,isa,course
pork_butch,isa,butch
uav_driver,isa,skilled_worker
astronaut,isa,government_worker
gregory_h_johnson,isa,astronaut
professional,antonym,start
person,hasproperty,guilty
paint,antonym,draw
person,hascontext,plural
cut,isa,division
mint,isa,restaurant
philip_spencer,isa,criminal
professional,isa,skilled_worker
write_letter,motivatedbygoal,communicate_idea
amphibious_operation,isa,military_operation
antispasmodic,isa,medicine
opera,isa,theater
lithotomy,isa,ablation
salve,hascontext,medicine
immunize,isa,inject
row_boat,hascontext,unite_kingdom
explore,hascontext,medicine
criminal,capableof,attempt_to_rob_bank
homosexual,isa,band
pepper,atlocation,dinner
manuel_octavio_berm?dez,isa,murderer
build_cathedral,causes,work
terry_hart,isa,pilot
operation,hascontext,military
billy_pilgrim,isa,fictional_character
theatre,synonym,theater
try,isa,music_single
prison_hold_person_that,isa,criminal
filip_kapisoda,isa,criminal
mouse,atlocation,outer_space
take_care_of,synonym,nurse
wilber_varela,isa,criminal
abdelbaset_ali_mohmed_al_megrahi,isa,criminal
joseph_massino,isa,gangster
aeronaut,synonym,aviator
ronald_castree,isa,criminal
city_father,derivedfrom,city
cooper,isa,writer
pork_butch,atlocation,grocery_store
room,atlocation,office
fungus,atlocation,bathroom
interpreter,isa,bilingual_thing
greg_bird,isa,athlete
bleacher,hascontext,plural
abortion,isa,operation
franklin_chang_d?az,isa,astronaut
computer,usedfor,play_sport
remote_surgery,derivedfrom,surgery
tsui_po_ko,isa,constable
weigher,isa,official
academician,isa,educator
jam_neil_tucker,isa,criminal
tuner,partof,radio
martha_wise,isa,criminal
modigliani,isa,painter
lawrence_singleton,isa,criminal
incomplete_abortion,synonym,miscarriage
eric_boe,isa,astronaut
harry_longabaugh,isa,criminal
dentistry,isa,medicine
arrowsmith,derivedfrom,smith
hand,antonym,food
butler,capableof,set_table_very_well
worker,capableof,mine_for_gold
prison,atlocation,mall
joseph_r_tan,isa,pilot
container,atlocation,store
barbeque,hascontext,cook
machinist,capableof,machine_metal
military_operation,isa,intentional_action
radiotherapy,hascontext,medicine
aclinic,derivedfrom,clinic
angelo_la_barbera,isa,criminal
wally_schirra,isa,astronaut
machine,atlocation,repair_shop
monitor,derivedfrom,proctor
barbecue,atlocation,garage
ignazio_lupo,isa,gangster
blood,isa,video_game
aviator,isa,skilled_worker
abortion,hasprerequisite,doctor
woman,atlocation,mall
mickey_green,isa,gangster
potato,atlocation,your_own_freezer
attend_meet,usedfor,plane
myringoplasty,isa,operation
fisherman,isa,person_who_engage_in_fish
human,capableof,iron_clothe
servant,isa,blue_collar_worker
salt,atlocation,home
printer,atlocation,office
herbert_rowse_armstrong,isa,criminal
human,atlocation,prison
andal_ampatuan_jr,isa,criminal
nimrod,isa,hunter
frans_otto_eriksson,isa,baker
egg,usedfor,eat
calligrapher,capableof,letter_invitation
outer_space,isa,band
christopher_coke,isa,criminal
pure,isa,video_game
person,capableof,repair_umbrella
karol_j_bobko,isa,pilot
manager,synonym,superintendent
mateo_gil,isa,assistant_director
hire_arm_cutter_lurcher,isa,ship
search,isa,operation
operation,isa,process
slaughter,isa,kill
bloodshed,derivedfrom,blood
bertillon_system,isa,procedure
ajit_gupta,isa,founder
infallible,antonym,fallible
john_filip_nordlund,isa,murderer
metrorrhagia,isa,illness
laparoscopy,isa,laparotomy
agent,isa,video_game
edward_lander_drew,isa,miner
wire,isa,band
faultful,antonym,perfect
arturo_beltr?n_leyva,isa,criminal
joseph_glimco,isa,criminal
tradeswoman,antonym,tradesman
tim_zinnemann,isa,assistant_director
ligate,isa,bandage
restaurant,usedfor,eat
neurotropic,hascontext,medicine
hitman,usedfor,murder
hunter,capableof,belong_to_nra
immunology,isa,medicine
cookie,isa,video_game
stiffen,isa,procedure
rule,isa,draw
perfect,synonym,enhance
electrostatic_printer,isa,printer
maintenance_person,isa,tradesperson
fruit,atlocation,supermarket
patrick_j_whelan,isa,criminal
william_brocius,isa,outlaw
print,derivedfrom,issue
hunter,atlocation,forest
amateur,isa,athlete
outpatient_surgery,isa,surgery
laminate,isa,activity
butch,atlocation,bathroom
fisherman,atlocation,subway
prohibit,synonym,illegitimate
gentleman,derivedfrom,gentle
health_care_technician,isa,technician
labour,synonym,labor
crumb,isa,tv_show
moll,isa,criminal
food,atlocation,can
food,atlocation,car
butterfly,capableof,fly
company,atlocation,mall
hysterotomy,derivedfrom,otomy
artist,capableof,paint
cup,isa,medical_treatment
ellen_ochoa,isa,astronaut
computer,usedfor,calculation
veterinary_care_event,isa,veterinary_procedure
overdo,derivedfrom,do
cookery,derivedfrom,cook
abortion,synonym,miscarriage
mission,isa,operation
person,atlocation,policeman
person,atlocation,grocery_store
john_d_grady,isa,gangster
kermit_gosnell,isa,criminal
work,isa,activity
valery_bykovsky,isa,pilot
technician,capableof,ready_space_shuttle
health_professional,isa,adult_worker
bronzesmith,derivedfrom,smith
macebearer,isa,official
pharmaceutical,isa,medicine
satoshi_furukawa,isa,astronaut
miro,isa,painter
general,hascontext,medicine
hand,isa,sailor
scab,derivedfrom,potato
con_artist,isa,thief
incision,isa,depression
smith,isa,sculptor
richard_djerf,isa,murderer
grape,atlocation,butch
good,atlocation,mall
police_commissioner,isa,commissioner
august_bier,dbpedia/field,surgery
bus_driver,isa,video_game
plastic,createdby,oil
printer,isa,computer_hardware
dope,isa,change
gold_miner,isa,miner
get_away_with_crime,usedfor,felon
mandarin,isa,comic_character
build_cathedral,hassubevent,get_architect
charles_whitman,isa,criminal
yuri_malenchenko,isa,astronaut
anticoagulation,isa,medical_care
servando_g?mez_mart?nez,isa,criminal
machine,antonym,labor
program,isa,work
chevie_kehoe,isa,murderer
driver,atlocation,subway
frost,isa,freeze
person,capableof,eat
polish,isa,perfection
processor,isa,worker
cook_book,derivedfrom,cook
astronaut,capableof,conduct_research
potato,atlocation,space_shuttle
criminal,capableof,fear_police
podiatry,isa,medicine
strabotomy,isa,operation
moran_family_jason_matthew_patrick_moran,isa,criminal
murderer,atlocation,prison
assay,isa,appraisal
person,capableof,fly
human,atlocation,office
leith_ratten,isa,criminal
rousseau,isa,philosopher
joe_elton_nixon,isa,criminal
phlebolite,derivedfrom,phlebo
captain,antonym,soldier
cougar,isa,comic_character
phlebolith,derivedfrom,phlebo
gainsborough,isa,eukaryote
leon_czolgosz,isa,criminal
norbert_poehlke,isa,criminal
butch,isa,food_worker
frost,isa,crater
library,isa,game
saute,isa,fry
aircrewman,isa,crewman
accurate,similarto,surgical
davis,isa,statesman
turner,isa,historian
invasion,isa,book
roberto_vittori,isa,astronaut
clean,hasprerequisite,labour
edible,synonym,food
printer,isa,machine
master,isa,poet
space_station,derivedfrom,station
douglas_h_wheelock,isa,astronaut
maurice_boucher,isa,criminal
root_canal,isa,professional_dental_care
aviation,hascontext,military
san_ysidro_mc_donald's_massacre,isa,murderer
run,synonym,start
peggy_whitson,isa,astronaut
robert_curbeam,isa,astronaut
human,capableof,commit_perjury
constable,hascontext,unite_kingdom
immunize,derivedfrom,immunization
food,atlocation,container
nicole_stott,isa,astronaut
listen_to_radio,hasprerequisite,tuner
frank_la_grotta_frank_la_grotta,isa,criminal
frank_lucas,isa,criminal
reserve,similarto,book
criminal,capableof,be_serve_time
mouse,atlocation,dinner
trooper,isa,policeman
speaker,atlocation,concert
bruise,isa,illness
john_gordon,isa,military_personnel
heinz_jost,isa,criminal
kevin_p_chilton,isa,astronaut
administrator,synonym,superintendent
eugen_aburel,dbpedia/field,surgery
foreman,isa,supervisor
commit_murder,atlocation,cabinet
woo_bum_kon,isa,criminal
draw,isa,drain
solderer,isa,worker
wait_room,isa,room
hank,isa,actor
steam,antonym,liquid
hassan_ngeze,isa,criminal
exact,similarto,perfect
soup,hascontext,medicine
picasso,isa,sculptor
algid,hascontext,medicine
follow_standard_procedure,isa,intentional_action
murder,derivedfrom,killer
raper,isa,criminal
milton_balkany,isa,criminal
